id,season_year,week,home_team_id,away_team_id,game_time,home_score,away_score,is_final,created_at,updated_at,espn_event_id,sports_data_game_id,game_status,last_updated
0086dcfa-9477-4f30-be0c-4e005b62d016,2025,17,4,22,2025-12-27 00:00:00+00,,,false,2025-08-31 14:31:50.959626+00,2025-08-31 14:31:50.959626+00,,19290,,2025-09-04 23:52:19.03515+00
00ba760a-b458-4179-afa4-5fe093495fe7,2025,7,3,18,2025-10-19 17:00:00+00,26,14,true,2025-08-31 14:31:29.870795+00,2025-08-31 14:31:29.870795+00,401772861,19158,Final,2025-10-19 20:05:42.575+00
01f668f3-0029-432d-9449-6207fc37f240,2025,13,8,28,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.221206+00,2025-10-19 15:55:14.221206+00,401772785,,,2025-10-19 15:55:14.221206+00
02ef4ef1-ef82-4186-b5ee-3ba0848527a7,2025,15,18,29,2025-12-14 16:25:00+00,,,false,2025-08-31 14:31:47.524662+00,2025-08-31 14:31:47.524662+00,,19263,,2025-09-04 23:52:19.03515+00
030c90f0-14f9-4d9f-8d7a-1949dfecfdb9,2025,3,28,13,2025-09-21 17:00:00+00,41,24,true,2025-10-19 16:23:52.972799+00,2025-10-19 16:23:52.972799+00,401772841,,,2025-10-19 16:23:52.972799+00
031d2282-b4ed-43a6-948b-b868237925cf,2025,18,18,1,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.906629+00,2025-10-19 15:55:27.906629+00,401772955,,,2025-10-19 15:55:27.906629+00
03a9f6f9-6110-448c-89c4-6490ca3eed86,2025,12,23,2,2025-11-23 21:25:00+00,,,false,2025-10-19 15:55:12.449737+00,2025-10-19 15:55:12.449737+00,401772889,,,2025-10-19 15:55:12.449737+00
03be7add-9fcd-4f47-83b9-5e48d96ff4d6,2025,10,7,13,2025-11-06 20:15:00+00,,,false,2025-08-31 14:31:35.384627+00,2025-08-31 14:31:35.384627+00,,19184,,2025-09-04 23:52:19.03515+00
0497e75f-1302-4ff4-a186-1b8b7a2bbbb5,2025,11,7,12,2025-11-16 16:25:00+00,,,false,2025-08-31 14:31:39.332031+00,2025-08-31 14:31:39.332031+00,,19207,,2025-09-04 23:52:19.03515+00
04a085b3-ad47-4b03-b72a-18725721ed63,2025,6,12,8,2025-10-13 00:20:00+00,30,17,true,2025-08-31 14:31:29.304153+00,2025-08-31 14:31:29.304153+00,401772923,19154,Final,2025-10-14 03:53:20.395+00
04cf6b9a-c75b-4ff2-a149-71cb7a26c3ca,2025,9,23,11,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.59462+00,2025-08-31 14:31:34.59462+00,,19076,,2025-09-04 23:52:19.03515+00
05f64d83-bb60-4c45-bc21-53fa760ff1ca,2025,13,23,2,2025-11-30 16:25:00+00,,,false,2025-08-31 14:31:43.670154+00,2025-08-31 14:31:43.670154+00,,19235,,2025-09-04 23:52:19.03515+00
06eefc42-9a9d-4a55-8a37-156dd26ab073,2025,18,23,33,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:54.249688+00,2025-08-31 14:31:54.249688+00,,19306,,2025-09-04 23:52:19.03515+00
07dfff0f-95a4-4a7e-893c-36e6cca5c2e4,2025,15,26,11,2025-12-14 16:25:00+00,,,false,2025-08-31 14:31:47.645482+00,2025-08-31 14:31:47.645482+00,,19264,,2025-09-04 23:52:19.03515+00
0855a3a8-d51c-4d30-a885-9a51cddb329f,2025,8,23,9,2025-10-26 20:20:00+00,,,false,2025-08-31 14:31:33.429404+00,2025-08-31 14:31:33.429404+00,,19182,,2025-09-04 23:52:19.03515+00
08c17292-9a8c-4e64-98ad-aad2cad6b856,2025,8,5,4,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:02.187364+00,2025-10-19 15:55:02.187364+00,401772865,,,2025-10-19 15:55:02.187364+00
08d12bc0-0be0-47e6-8b7b-e20113283e7c,2025,2,16,1,2025-09-15 00:20:00+00,6,22,true,2025-08-31 14:31:20.001446+00,2025-08-31 14:31:20.001446+00,401772919,19096,Final,2025-09-15 04:18:33.83+00
09d88801-c185-49cc-b5be-dfe6e9ea7163,2025,11,10,16,2025-11-16 21:25:00+00,,,false,2025-10-19 15:55:10.121577+00,2025-10-19 15:55:10.121577+00,401772778,,,2025-10-19 15:55:10.121577+00
0a065894-1eea-4fee-85c8-6fbed2041370,2025,16,29,27,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:48.572202+00,2025-08-31 14:31:48.572202+00,,19270,,2025-09-04 23:52:19.03515+00
0a9f5c22-0084-46d4-88df-a2a99605a373,2025,14,16,13,2025-12-08 01:20:00+00,,,false,2025-10-19 15:55:18.273717+00,2025-10-19 15:55:18.273717+00,401772932,,,2025-10-19 15:55:18.273717+00
0ae0cc04-1b65-47d5-8ac2-d45aa22713de,2025,13,25,2,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.745995+00,2025-10-19 15:55:14.745995+00,401772893,,,2025-10-19 15:55:14.745995+00
0b987688-b56f-48d7-8931-5dab34902eec,2025,8,14,20,2025-10-28 00:15:00+00,,,false,2025-10-19 16:04:59.319101+00,2025-10-19 16:04:59.319101+00,401772817,,,2025-10-19 16:04:59.319101+00
0c6ed86c-f35b-44ca-94ab-c4a2e29ac50c,2025,9,9,29,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.037871+00,2025-08-31 14:31:34.037871+00,,19072,,2025-09-04 23:52:19.03515+00
0e8522ca-8818-4a0d-8af4-2098a4a8a02a,2025,18,11,12,2026-01-04 05:00:00+00,,,false,2025-10-19 16:05:08.510211+00,2025-10-19 16:05:08.510211+00,401772970,,,2025-10-19 16:05:08.510211+00
0f02a992-155e-42a1-bb1f-a775b7082c10,2025,14,33,23,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.279265+00,2025-08-31 14:31:44.279265+00,,19240,,2025-09-04 23:52:19.03515+00
0f0af897-618b-48c4-9f5a-f5ccf02d963b,2025,2,33,5,2025-09-14 17:00:00+00,41,17,true,2025-08-31 14:31:17.719728+00,2025-08-31 14:31:17.719728+00,401772726,19084,Final,2025-09-14 22:38:20.659+00
0f609bf9-bc70-4a2f-9555-ec896b2e36da,2025,4,7,4,2025-09-30 00:15:00+00,28,3,true,2025-08-31 14:31:25.331959+00,2025-08-31 14:31:25.331959+00,401772716,19129,,2025-09-04 23:52:19.03515+00
0f713385-a2d4-4257-aaa9-166cc2f52700,2025,14,24,21,2025-12-08 20:15:00+00,,,false,2025-08-31 14:31:45.640638+00,2025-08-31 14:31:45.640638+00,,19251,,2025-09-04 23:52:19.03515+00
0feacd03-6653-4802-b1dc-82a1c60b13be,2025,18,21,12,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.032778+00,2025-10-19 15:55:28.032778+00,401772968,,,2025-10-19 15:55:28.032778+00
0ff36064-f33f-406e-a3fa-a3fdad6c2e56,2025,14,25,20,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:17.374371+00,2025-10-19 15:55:17.374371+00,401772790,,,2025-10-19 15:55:17.374371+00
106cc5a1-e3fd-47cb-96f1-550d8b8ed75e,2025,9,4,3,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:33.744564+00,2025-08-31 14:31:33.744564+00,,19070,,2025-09-04 23:52:19.03515+00
121d6f13-135b-435a-9641-c1ebd9c516ec,2025,12,4,17,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.234559+00,2025-08-31 14:31:40.234559+00,,19213,,2025-09-04 23:52:19.03515+00
1330edca-5209-4f85-986c-56bddb44901b,2025,1,17,13,2025-09-07 17:00:00+00,13,20,true,2025-08-31 14:31:16.559488+00,2025-08-31 14:31:16.559488+00,401772720,19059,Final,2025-09-08 01:08:25.937+00
13ba6afd-4027-44d4-aa64-9112344f8b75,2025,6,18,17,2025-10-12 17:00:00+00,19,25,true,2025-08-31 14:31:29.156588+00,2025-08-31 14:31:29.156588+00,401772751,19153,Final,2025-10-14 03:53:19.306+00
156011d3-1180-4c7c-8d2b-ab1d5d9ab8c8,2025,10,25,14,2025-11-09 16:25:00+00,,,false,2025-08-31 14:31:37.248541+00,2025-08-31 14:31:37.248541+00,,19193,,2025-09-04 23:52:19.03515+00
157d1ede-3162-4962-8d0e-25a03eb7bae4,2025,2,15,17,2025-09-14 17:00:00+00,27,33,true,2025-08-31 14:31:18.276067+00,2025-08-31 14:31:18.276067+00,401772728,19088,Final,2025-09-14 22:38:19.285+00
15edd29e-da98-4127-9125-994642f79408,2025,7,20,29,2025-10-19 17:00:00+00,6,13,true,2025-08-31 14:31:30.559999+00,2025-08-31 14:31:30.559999+00,401772860,19162,Final,2025-10-19 20:09:54.873+00
160ab767-eaa8-4741-99fb-118d8017d11a,2025,11,18,29,2025-11-16 21:05:00+00,,,false,2025-10-19 15:55:09.729559+00,2025-10-19 15:55:09.729559+00,401772884,,,2025-10-19 15:55:09.729559+00
163567ef-4587-4265-8ae4-ed2b89ab06b7,2025,17,5,23,2025-12-28 13:00:00+00,,,false,2025-08-31 14:31:51.493136+00,2025-08-31 14:31:51.493136+00,,19282,,2025-09-04 23:52:19.03515+00
166366ce-a886-4c65-8588-04746054e65e,2025,11,13,6,2025-11-17 20:15:00+00,,,false,2025-08-31 14:31:39.612499+00,2025-08-31 14:31:39.612499+00,,19209,,2025-09-04 23:52:19.03515+00
1756f2fe-6e9d-412f-a976-0a4c711e20d0,2025,17,5,29,2025-12-27 05:00:00+00,,,false,2025-10-19 15:55:25.495218+00,2025-10-19 15:55:25.495218+00,401772952,,,2025-10-19 15:55:25.495218+00
1765bfe8-1aa2-44cc-9350-b85834a8f740,2025,13,27,4,2025-11-30 21:25:00+00,,,false,2025-10-19 15:55:15.226078+00,2025-10-19 15:55:15.226078+00,401772789,,,2025-10-19 15:55:15.226078+00
17783e78-d858-4d1a-8431-089af82618c0,2025,16,19,16,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:49.081321+00,2025-08-31 14:31:49.081321+00,,19274,,2025-09-04 23:52:19.03515+00
192dc9b4-c402-4d60-86de-d1f613756e3f,2025,4,27,21,2025-09-28 17:00:00+00,25,31,true,2025-08-31 14:31:23.923787+00,2025-08-31 14:31:23.923787+00,401772845,19122,Final,2025-09-28 20:41:33.751+00
1a0dae2d-a8b9-40cb-9240-3fd5c093e757,2025,13,26,6,2025-11-28 20:00:00+00,,,false,2025-10-19 15:55:13.806613+00,2025-10-19 15:55:13.806613+00,401772621,,,2025-10-19 15:55:13.806613+00
1ab76ea6-3007-4faf-b3a4-e9f2d6c175e5,2025,3,2,15,2025-09-19 00:15:00+00,31,21,true,2025-08-31 14:31:20.417456+00,2025-08-31 14:31:20.417456+00,401772937,19099,Final,2025-09-21 20:29:26.512+00
1ae46ed7-0b30-4f2d-a24c-d1651c0451c8,2025,11,17,20,2025-11-13 20:15:00+00,,,false,2025-08-31 14:31:37.779891+00,2025-08-31 14:31:37.779891+00,,19196,,2025-09-04 23:52:19.03515+00
1b2efd0e-5a8f-4479-befe-2b6570a9ebe8,2025,15,22,4,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:19.75319+00,2025-10-19 15:55:19.75319+00,401772795,,,2025-10-19 15:55:19.75319+00
1b507083-852d-43a5-a48b-e39dd9d6d997,2025,11,23,4,2025-11-16 13:00:00+00,,,false,2025-08-31 14:31:38.661624+00,2025-08-31 14:31:38.661624+00,,19202,,2025-09-04 23:52:19.03515+00
1ceeb9ac-5d96-4c65-8af8-d65cd240e147,2025,3,19,12,2025-09-22 00:20:00+00,9,22,true,2025-08-31 14:31:22.235078+00,2025-08-31 14:31:22.235078+00,401772920,19113,,2025-09-04 23:52:19.03515+00
1d3e193b-58dd-460e-a7b4-c7b5183c8127,2025,4,13,3,2025-09-28 20:25:00+00,24,25,true,2025-08-31 14:31:24.491109+00,2025-08-31 14:31:24.491109+00,401772742,19126,Halftime,2025-09-28 21:52:23.94+00
1e1c49c3-362e-46ce-b9c4-f07ff96cbed4,2025,17,12,3,2025-12-27 05:00:00+00,,,false,2025-10-19 15:55:25.081132+00,2025-10-19 15:55:25.081132+00,401772953,,,2025-10-19 15:55:25.081132+00
1e7a4a54-1b08-46b4-8bff-d5cbe0a72ec6,2025,16,8,4,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:22.370858+00,2025-10-19 15:55:22.370858+00,401772802,,,2025-10-19 15:55:22.370858+00
1f8ba7c7-5c96-4621-a479-7a50779fc55a,2025,17,20,30,2025-12-28 18:00:00+00,,,false,2025-10-19 15:55:25.982211+00,2025-10-19 15:55:25.982211+00,401772916,,,2025-10-19 15:55:25.982211+00
1f970898-dc6f-429e-94fd-8d5064849aed,2025,12,10,26,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.917471+00,2025-08-31 14:31:40.917471+00,,19217,,2025-09-04 23:52:19.03515+00
1f9fcd3b-64a7-4e0a-bd0e-da289d74faf7,2025,10,9,21,2025-11-10 20:15:00+00,,,false,2025-08-31 14:31:37.644455+00,2025-08-31 14:31:37.644455+00,,19044,,2025-09-04 23:52:19.03515+00
1fc800a2-481d-41f8-9b87-3354a41951e1,2025,17,7,1,2025-12-27 05:00:00+00,,,false,2025-10-19 15:55:24.963374+00,2025-10-19 15:55:24.963374+00,401772954,,,2025-10-19 15:55:24.963374+00
200062ed-560b-4aca-a0e0-745700789431,2025,10,6,24,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:06.508282+00,2025-10-19 15:55:06.508282+00,401772875,,,2025-10-19 15:55:06.508282+00
20522bdb-62a6-4d98-b0d3-650b7592894f,2025,5,14,25,2025-10-03 00:15:00+00,23,26,true,2025-08-31 14:31:25.472187+00,2025-08-31 14:31:25.472187+00,401772939,19130,Final,2025-10-05 21:40:01.747+00
20b1f24d-eea7-49b9-9a6f-ab64dd3da9e9,2025,9,11,21,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.007911+00,2025-10-19 15:55:04.007911+00,401772871,,,2025-10-19 15:55:04.007911+00
20fe38a9-ec19-43de-ba41-0aa0c36141fc,2025,5,5,16,2025-10-05 13:30:00+00,17,21,true,2025-08-31 14:31:25.605854+00,2025-08-31 14:31:25.605854+00,401772633,19045,Final,2025-10-05 21:39:59.163+00
2153c721-97bb-4c02-82b5-adc6e222dece,2025,10,26,22,2025-11-09 16:05:00+00,,,false,2025-08-31 14:31:37.018335+00,2025-08-31 14:31:37.018335+00,,19192,,2025-09-04 23:52:19.03515+00
216d51ab-39e4-43af-8220-03b9b70a841f,2025,16,3,22,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:23.126647+00,2025-10-19 15:55:23.126647+00,401772804,,,2025-10-19 15:55:23.126647+00
2297c1ed-513b-4c6e-b62e-1c1bebef36a3,2025,2,10,14,2025-09-14 17:00:00+00,19,33,true,2025-08-31 14:31:19.163766+00,2025-08-31 14:31:19.163766+00,401772724,19092,Final,2025-09-14 22:38:18.944+00
23464912-1d45-453d-b997-9edc48b2e9b3,2025,15,27,1,2025-12-11 20:15:00+00,,,false,2025-08-31 14:31:45.784577+00,2025-08-31 14:31:45.784577+00,,19252,,2025-09-04 23:52:19.03515+00
24280215-320a-43af-8962-54cb6c1f0c55,2025,2,23,26,2025-09-14 17:00:00+00,17,31,true,2025-08-31 14:31:18.916056+00,2025-08-31 14:31:18.916056+00,401772836,19091,Final,2025-09-14 22:38:20.462+00
2442d2be-6737-46c5-99f0-5a469e853867,2025,12,13,4,2025-11-21 01:15:00+00,,,false,2025-10-19 15:55:11.121442+00,2025-10-19 15:55:11.121442+00,401772946,,,2025-10-19 15:55:11.121442+00
246fe3e0-6684-477a-aaff-08f123042774,2025,11,10,34,2025-11-16 13:00:00+00,,,false,2025-08-31 14:31:38.784647+00,2025-08-31 14:31:38.784647+00,,19203,,2025-09-04 23:52:19.03515+00
249bbe6d-e3df-4720-897d-0571dd1d3e9c,2025,14,19,10,2025-12-07 21:05:00+00,,,false,2025-10-19 15:55:17.886023+00,2025-10-19 15:55:17.886023+00,401772794,,,2025-10-19 15:55:17.886023+00
252badb4-41f9-4599-8501-fda42928a884,2025,16,29,18,2025-12-19 01:15:00+00,,,false,2025-10-19 15:55:21.95782+00,2025-10-19 15:55:21.95782+00,401772949,,,2025-10-19 15:55:21.95782+00
263bcad6-272f-4881-b508-747039771a0d,2025,17,25,3,2025-12-28 20:20:00+00,,,false,2025-08-31 14:31:52.374798+00,2025-08-31 14:31:52.374798+00,,19288,,2025-09-04 23:52:19.03515+00
26410c0f-d3fe-4acc-b33c-0489d3f11718,2025,6,29,6,2025-10-12 17:00:00+00,30,27,true,2025-08-31 14:31:27.893769+00,2025-08-31 14:31:27.893769+00,401772858,19145,Final,2025-10-14 03:53:19.575+00
26836389-ad3c-4572-bcd9-fe087e0eb396,2025,14,4,7,2025-12-07 21:25:00+00,,,false,2025-10-19 15:55:18.018954+00,2025-10-19 15:55:18.018954+00,401772902,,,2025-10-19 15:55:18.018954+00
276bc3a9-0b41-4f0c-b80a-4436578b3487,2025,18,27,3,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.512862+00,2025-10-19 15:55:28.512862+00,401772960,,,2025-10-19 15:55:28.512862+00
27ed2de0-6315-4e22-a6ee-225468feda9e,2025,11,2,5,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:08.865465+00,2025-10-19 15:55:08.865465+00,401772882,,,2025-10-19 15:55:08.865465+00
2a5513b4-616c-4c05-97f1-04058e8796d8,2025,12,8,19,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.39513+00,2025-08-31 14:31:40.39513+00,,19214,,2025-09-04 23:52:19.03515+00
2b031b5e-1653-461f-9e7e-0c6c71327355,2025,17,24,34,2025-12-27 00:00:00+00,,,false,2025-08-31 14:31:51.203859+00,2025-08-31 14:31:51.203859+00,,19293,,2025-09-04 23:52:19.03515+00
2d33ec85-1524-4903-83ae-2d05b1bc52db,2025,10,16,33,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:36.341489+00,2025-08-31 14:31:36.341489+00,,19189,,2025-09-04 23:52:19.03515+00
2d3b7eb4-60bd-45b8-9277-8592fec317d3,2025,14,15,14,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:17.6248+00,2025-10-19 15:55:17.6248+00,401772793,,,2025-10-19 15:55:17.6248+00
2de8ee6b-b743-4563-bf03-f682b4f56e2f,2025,17,10,18,2025-12-28 13:00:00+00,,,false,2025-08-31 14:31:52.061206+00,2025-08-31 14:31:52.061206+00,,19286,,2025-09-04 23:52:19.03515+00
2eabea51-a36e-48ab-8ce0-486e2ebf321c,2025,18,17,15,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.981298+00,2025-08-31 14:31:53.981298+00,,19303,,2025-09-04 23:52:19.03515+00
2f15f276-1fb4-49e0-b34e-413ce21b961e,2025,15,18,11,2025-12-14 21:25:00+00,,,false,2025-10-19 15:55:20.556476+00,2025-10-19 15:55:20.556476+00,401772909,,,2025-10-19 15:55:20.556476+00
2f49476c-90b7-4ebe-8e20-d67cc2d6170f,2025,12,3,23,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.042955+00,2025-08-31 14:31:40.042955+00,,19212,,2025-09-04 23:52:19.03515+00
2fb6ff4e-1e3a-480f-a174-7c4b3a39d435,2025,3,17,23,2025-09-21 17:00:00+00,14,21,true,2025-08-31 14:31:21.127499+00,2025-08-31 14:31:21.127499+00,401772732,19104,Final,2025-09-21 20:29:23.623+00
313f3fbd-ebc0-4da0-9886-39f12201939f,2025,17,4,26,2025-12-28 21:25:00+00,,,false,2025-10-19 15:55:26.228469+00,2025-10-19 15:55:26.228469+00,401772917,,,2025-10-19 15:55:26.228469+00
3285415c-4639-4818-9d06-04986d7429bd,2025,5,21,7,2025-10-05 17:00:00+00,17,21,true,2025-08-31 14:31:26.447619+00,2025-08-31 14:31:26.447619+00,401772745,19136,Final,2025-10-05 21:40:00.89+00
32874a69-4000-4a9b-87c9-1a2fbef768ea,2025,10,10,19,2025-11-07 01:15:00+00,,,false,2025-10-19 15:55:06.251844+00,2025-10-19 15:55:06.251844+00,401772944,,,2025-10-19 15:55:06.251844+00
32d84de6-10b6-4299-a6a7-557a03d5b4b2,2025,8,17,21,2025-10-24 00:15:00+00,,,false,2025-10-19 15:55:01.49569+00,2025-10-19 15:55:01.49569+00,401772942,,,2025-10-19 15:55:01.49569+00
35e643f5-8f82-4b88-be57-3c2898ae217d,2025,17,28,6,2025-12-29 01:20:00+00,,,false,2025-10-19 15:55:26.352392+00,2025-10-19 15:55:26.352392+00,401772935,,,2025-10-19 15:55:26.352392+00
361ab375-3787-493d-ba84-d4f183645068,2025,12,14,27,2025-11-23 20:20:00+00,,,false,2025-08-31 14:31:41.628311+00,2025-08-31 14:31:41.628311+00,,19222,,2025-09-04 23:52:19.03515+00
362bec6e-94dc-4555-95c4-36d0ab0b1998,2025,4,12,33,2025-09-28 20:25:00+00,37,20,true,2025-08-31 14:31:24.36951+00,2025-08-31 14:31:24.36951+00,401772741,19125,In Progress,2025-09-28 21:52:23.756+00
36631ffd-179d-405e-8d54-2d986844917c,2025,8,1,15,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:31.85959+00,2025-08-31 14:31:31.85959+00,,19172,,2025-09-04 23:52:19.03515+00
37accb8b-876e-45b0-a862-0c5cc14bc96f,2025,1,11,15,2025-09-07 17:00:00+00,33,8,true,2025-08-31 14:31:16.257397+00,2025-08-31 14:31:16.257397+00,401772719,19057,Final,2025-09-08 01:08:25.492+00
37aed9f4-9f63-4f83-9904-4c55f3be44ca,2025,2,6,19,2025-09-14 17:00:00+00,40,37,true,2025-08-31 14:31:17.98515+00,2025-08-31 14:31:17.98515+00,401772834,19086,Final,2025-09-14 22:38:18.271+00
37d32758-f952-4551-9f0d-f9889262df49,2025,16,6,12,2025-12-20 05:00:00+00,,,false,2025-10-19 15:55:22.102399+00,2025-10-19 15:55:22.102399+00,401772613,,,2025-10-19 15:55:22.102399+00
381b1462-0388-4a42-91ee-9210d5663f20,2025,11,16,3,2025-11-16 13:00:00+00,,,false,2025-08-31 14:31:38.360675+00,2025-08-31 14:31:38.360675+00,,19200,,2025-09-04 23:52:19.03515+00
383aa472-789c-4683-87ba-5219ae886daf,2025,7,26,34,2025-10-21 02:00:00+00,27,19,true,2025-08-31 14:31:31.501016+00,2025-08-31 14:31:31.501016+00,401772826,19170,Final,2025-10-21 07:35:25.668+00
3964f8ae-f0a4-4338-b13a-ccb10c69369c,2025,8,22,8,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:01.924385+00,2025-10-19 15:55:01.924385+00,401772868,,,2025-10-19 15:55:01.924385+00
39e4e556-94f0-4436-9c64-a073dc5e7edb,2025,18,19,20,2026-01-04 05:00:00+00,,,false,2025-10-19 16:05:08.053828+00,2025-10-19 16:05:08.053828+00,401772959,,,2025-10-19 16:05:08.053828+00
3a4a21e7-18d3-4801-af36-05f7fb86d27b,2025,17,12,27,2025-12-28 18:00:00+00,,,false,2025-10-19 16:05:07.42178+00,2025-10-19 16:05:07.42178+00,401772809,,,2025-10-19 16:05:07.42178+00
3acf4039-d1f5-4e24-8ab9-472debecbd14,2025,9,22,2,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.429636+00,2025-10-19 15:55:04.429636+00,401772763,,,2025-10-19 15:55:04.429636+00
3ad90933-2f0b-45af-833b-9ee559051d16,2025,7,16,21,2025-10-19 17:00:00+00,22,28,true,2025-08-31 14:31:30.409546+00,2025-08-31 14:31:30.409546+00,401772862,19161,Final,2025-10-19 20:09:54.561+00
3b093def-d5df-4250-8e76-d56806531282,2025,12,6,27,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.243364+00,2025-10-19 15:55:11.243364+00,401772780,,,2025-10-19 15:55:11.243364+00
