id,season_year,week,home_team_id,away_team_id,game_time,home_score,away_score,is_final,created_at,updated_at,espn_event_id,sports_data_game_id,game_status,last_updated
3bceeff1-93c4-4743-8b6d-73ece269f7c1,2025,10,12,26,2025-11-11 01:15:00+00,,,false,2025-10-19 15:55:07.905381+00,2025-10-19 15:55:07.905381+00,401772630,,,2025-10-19 15:55:07.905381+00
3c480e3b-b364-4a95-8b18-27dc7cffb834,2025,8,23,30,2025-10-26 20:05:00+00,,,false,2025-10-19 15:55:02.553375+00,2025-10-19 15:55:02.553375+00,401772869,,,2025-10-19 15:55:02.553375+00
3df98395-9519-40e0-950a-a7446609cb39,2025,8,24,16,2025-10-23 20:15:00+00,37,10,true,2025-08-31 14:31:31.654986+00,2025-08-31 14:31:31.654986+00,,19171,Final,2025-10-24 06:01:02.698+00
3dfbaff3-9ecf-4719-9a80-a4cd8d2ff6d3,2025,9,10,24,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.725629+00,2025-08-31 14:31:34.725629+00,,19077,,2025-09-04 23:52:19.03515+00
3e074b8e-43a9-43df-a147-3b46a1cf44cf,2025,17,2,21,2025-12-28 16:25:00+00,,,false,2025-08-31 14:31:52.226213+00,2025-08-31 14:31:52.226213+00,,19287,,2025-09-04 23:52:19.03515+00
3e18375d-c75d-43fe-91ee-927bf07b7a12,2025,9,27,14,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.70521+00,2025-10-19 15:55:04.70521+00,401772766,,,2025-10-19 15:55:04.70521+00
3fa257a6-b6c9-4d7e-8793-9b8a41139e52,2025,9,17,1,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.3378+00,2025-08-31 14:31:34.3378+00,,19074,,2025-09-04 23:52:19.03515+00
3ff00875-8c29-4fde-8e55-b915bbe7efb6,2025,11,5,33,2025-11-16 16:25:00+00,,,false,2025-08-31 14:31:39.181498+00,2025-08-31 14:31:39.181498+00,,19206,,2025-09-04 23:52:19.03515+00
4034cb82-ffc2-4209-b032-5195d3c1f458,2025,14,30,11,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.69799+00,2025-08-31 14:31:44.69799+00,,19243,,2025-09-04 23:52:19.03515+00
416c9776-5ac6-4dd8-b27b-73cf25cee6e6,2025,5,11,13,2025-10-05 17:00:00+00,40,6,true,2025-08-31 14:31:26.038347+00,2025-08-31 14:31:26.038347+00,401772851,19133,Final,2025-10-05 21:39:59.456+00
41b2a1b0-e9df-4743-bf5a-23f16866a85f,2025,10,17,27,2025-11-10 01:20:00+00,,,false,2025-10-19 15:55:07.774029+00,2025-10-19 15:55:07.774029+00,401772927,,,2025-10-19 15:55:07.774029+00
43102627-cf39-4e8a-8569-53333075de72,2025,6,9,4,2025-10-12 20:25:00+00,27,18,true,2025-08-31 14:31:29.022678+00,2025-08-31 14:31:29.022678+00,401772752,19152,Final,2025-10-14 03:53:20.097+00
44645a1c-40c8-4aca-aa51-8e7d4e4d6170,2025,16,12,14,2025-12-21 18:00:00+00,,,false,2025-10-19 16:05:06.286579+00,2025-10-19 16:05:06.286579+00,401772803,,,2025-10-19 16:05:06.286579+00
447b6fcd-407c-46a7-a727-879e2754c59a,2025,16,34,13,2025-12-21 16:25:00+00,,,false,2025-08-31 14:31:49.760114+00,2025-08-31 14:31:49.760114+00,,19279,,2025-09-04 23:52:19.03515+00
454459e4-04d4-428b-b3d5-7b657280f1b4,2025,18,10,17,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.672653+00,2025-10-19 15:55:27.672653+00,401772956,,,2025-10-19 15:55:27.672653+00
45ac6ae1-3ec4-41c0-8137-0d790d7a4aaa,2025,14,1,26,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.136782+00,2025-08-31 14:31:44.136782+00,,19239,,2025-09-04 23:52:19.03515+00
4619993b-4220-4b2a-9210-6e66ddc74b78,2025,16,10,15,2025-12-21 21:05:00+00,,,false,2025-10-19 15:55:23.257152+00,2025-10-19 15:55:23.257152+00,401772913,,,2025-10-19 15:55:23.257152+00
4689ad39-2ca3-4a02-b268-bd903ddc3582,2025,11,30,24,2025-11-16 13:00:00+00,,,false,2025-08-31 14:31:38.22794+00,2025-08-31 14:31:38.22794+00,,19199,,2025-09-04 23:52:19.03515+00
469ada18-8f62-4f79-8da9-f376948fbade,2025,15,30,2,2025-12-12 01:15:00+00,,,false,2025-10-19 15:55:19.211489+00,2025-10-19 15:55:19.211489+00,401772948,,,2025-10-19 15:55:19.211489+00
46aa0809-6760-4ff9-ba59-3740ce68372a,2025,8,26,24,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:02.05745+00,2025-10-19 15:55:02.05745+00,401772867,,,2025-10-19 15:55:02.05745+00
4700b142-8e46-4569-b269-b86eaa6cff90,2025,11,8,3,2025-11-16 21:25:00+00,,,false,2025-10-19 15:55:09.99735+00,2025-10-19 15:55:09.99735+00,401772777,,,2025-10-19 15:55:09.99735+00
4741136d-afdc-4f86-bfda-dab993859d14,2025,15,7,9,2025-12-14 16:25:00+00,,,false,2025-08-31 14:31:47.275018+00,2025-08-31 14:31:47.275018+00,,19261,,2025-09-04 23:52:19.03515+00
476521df-a96d-41bb-86d1-c65ab8646c2b,2025,17,14,15,2025-12-28 18:00:00+00,,,false,2025-10-19 15:55:25.876189+00,2025-10-19 15:55:25.876189+00,401772915,,,2025-10-19 15:55:25.876189+00
482e0bbb-0e8b-4256-ae1c-d7575cc39457,2025,5,18,19,2025-10-05 17:00:00+00,26,14,true,2025-08-31 14:31:26.176615+00,2025-08-31 14:31:26.176615+00,401772744,19134,Final,2025-10-05 21:40:00.213+00
487c866b-db61-4550-9943-c3dc662612b4,2025,11,12,9,2025-11-16 18:00:00+00,,,false,2025-10-19 16:05:01.790224+00,2025-10-19 16:05:01.790224+00,401772881,,,2025-10-19 16:05:01.790224+00
491d551a-eebc-4ab4-bd7f-909df7fbd170,2025,17,19,24,2025-12-27 05:00:00+00,,,false,2025-10-19 15:55:25.218008+00,2025-10-19 15:55:25.218008+00,401772950,,,2025-10-19 15:55:25.218008+00
49bb2d76-2d95-4032-95a2-3bd34aa72b94,2025,3,26,18,2025-09-21 20:05:00+00,44,13,true,2025-08-31 14:31:21.833631+00,2025-08-31 14:31:21.833631+00,401772736,19110,In Progress,2025-09-21 20:29:20.159+00
49e26993-e023-4c76-8934-270e0d420751,2025,5,4,8,2025-10-05 20:25:00+00,24,37,true,2025-08-31 14:31:26.824134+00,2025-08-31 14:31:26.824134+00,401772854,19139,In Progress,2025-10-05 22:17:52.339+00
4a0fcc94-3d7a-4430-aa2f-7739bbdedb39,2025,15,30,20,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:46.562031+00,2025-08-31 14:31:46.562031+00,,19256,,2025-09-04 23:52:19.03515+00
4b5aae12-1fd0-404c-aab5-a99c7a161402,2025,12,13,5,2025-11-23 16:05:00+00,,,false,2025-08-31 14:31:41.185203+00,2025-08-31 14:31:41.185203+00,,19219,,2025-09-04 23:52:19.03515+00
4ba0a034-a77c-4175-82b0-d41fffff7c86,2025,2,4,30,2025-09-14 17:00:00+00,31,27,true,2025-08-31 14:31:17.854467+00,2025-08-31 14:31:17.854467+00,401772725,19085,Final,2025-09-14 22:38:18.052+00
4c798800-262c-4343-8b6b-7a14cb4367a4,2025,13,3,7,2025-11-28 01:20:00+00,,,false,2025-10-19 15:55:13.626643+00,2025-10-19 15:55:13.626643+00,401772930,,,2025-10-19 15:55:13.626643+00
4c8d43df-f3ce-4b47-95f2-5d0a9947a295,2025,16,26,14,2025-12-18 20:15:00+00,,,false,2025-08-31 14:31:48.18518+00,2025-08-31 14:31:48.18518+00,,19268,,2025-09-04 23:52:19.03515+00
4d81d0f3-d8ba-4dad-92e5-01bf74e8fb49,2025,18,1,18,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:52.63034+00,2025-08-31 14:31:52.63034+00,,19295,,2025-09-04 23:52:19.03515+00
513a6f9a-f0cf-464c-ac4e-feba3fa3bad3,2025,18,24,9,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.257766+00,2025-10-19 15:55:28.257766+00,401772963,,,2025-10-19 15:55:28.257766+00
5328fee7-f45e-4adb-86a2-67d549b8459e,2025,8,17,5,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:32.545988+00,2025-08-31 14:31:32.545988+00,,19177,,2025-09-04 23:52:19.03515+00
53acad71-c210-4e87-8161-890de387c39c,2025,14,13,7,2025-12-07 16:05:00+00,,,false,2025-08-31 14:31:45.087256+00,2025-08-31 14:31:45.087256+00,,19247,,2025-09-04 23:52:19.03515+00
540d32ff-718f-4e4b-b913-dbc7032447f2,2025,10,21,3,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:06.751926+00,2025-10-19 15:55:06.751926+00,401772876,,,2025-10-19 15:55:06.751926+00
556935df-deaf-4f58-86e0-8177dc1f485a,2025,18,16,9,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.828513+00,2025-08-31 14:31:53.828513+00,,19302,,2025-09-04 23:52:19.03515+00
56e704f9-19c7-4616-8500-0b3c4e3469ba,2025,15,29,14,2025-12-14 21:25:00+00,,,false,2025-10-19 15:55:21.006749+00,2025-10-19 15:55:21.006749+00,401772799,,,2025-10-19 15:55:21.006749+00
5700d66f-c976-42c5-a11f-c0dff582c2d2,2025,12,18,30,2025-11-24 01:20:00+00,,,false,2025-10-19 15:55:12.572228+00,2025-10-19 15:55:12.572228+00,401772929,,,2025-10-19 15:55:12.572228+00
57b385d1-168c-4569-b9e5-4dea7d75e03a,2025,14,7,12,2025-12-07 18:00:00+00,,,false,2025-10-19 16:05:03.871676+00,2025-10-19 16:05:03.871676+00,401772898,,,2025-10-19 16:05:03.871676+00
57f44793-4e00-49ad-b33f-810e85ef98af,2025,13,11,34,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:42.698103+00,2025-08-31 14:31:42.698103+00,,19228,,2025-09-04 23:52:19.03515+00
586623c6-1de9-4414-ae03-671f01554103,2025,15,14,8,2025-12-14 16:25:00+00,,,false,2025-08-31 14:31:47.39554+00,2025-08-31 14:31:47.39554+00,,19262,,2025-09-04 23:52:19.03515+00
58f4c65c-8159-48ca-9f73-2199b0d94083,2025,13,20,1,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:42.96105+00,2025-08-31 14:31:42.96105+00,,19230,,2025-09-04 23:52:19.03515+00
5980ef0a-3606-4639-b5a6-dbadd79e2b68,2025,15,12,24,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:46.791272+00,2025-08-31 14:31:46.791272+00,,19257,,2025-09-04 23:52:19.03515+00
59c8c08c-ba2f-4fd5-9c65-16a096ea9786,2025,17,11,30,2025-12-28 13:00:00+00,,,false,2025-08-31 14:31:51.637146+00,2025-08-31 14:31:51.637146+00,,19283,,2025-09-04 23:52:19.03515+00
5b538363-34cf-4d98-8606-9dbb2408d55f,2025,13,27,22,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:43.099502+00,2025-08-31 14:31:43.099502+00,,19231,,2025-09-04 23:52:19.03515+00
5b78b3ad-e1ea-47a9-abb6-56ce1116fabf,2025,15,25,10,2025-12-14 16:25:00+00,,,false,2025-08-31 14:31:47.779481+00,2025-08-31 14:31:47.779481+00,,19265,,2025-09-04 23:52:19.03515+00
5ba7a62d-cc44-49cd-b59d-6ced85b47acb,2025,16,13,19,2025-12-21 21:25:00+00,,,false,2025-10-19 15:55:23.620478+00,2025-10-19 15:55:23.620478+00,401772805,,,2025-10-19 15:55:23.620478+00
5c098ba3-8ec7-465d-9652-7367260da57d,2025,14,20,15,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.819619+00,2025-08-31 14:31:44.819619+00,,19245,,2025-09-04 23:52:19.03515+00
5c681a14-7e24-4b81-b921-32cbf77514da,2025,7,30,14,2025-10-19 13:30:00+00,7,35,true,2025-08-31 14:31:29.726648+00,2025-08-31 14:31:29.726648+00,401772635,19049,Final,2025-10-19 17:03:57.242+00
5c86033a-ac92-4386-90c6-517dd7a23966,2025,15,23,15,2025-12-15 20:15:00+00,,,false,2025-08-31 14:31:48.045707+00,2025-08-31 14:31:48.045707+00,,19267,,2025-09-04 23:52:19.03515+00
5cd0c9e3-9164-491c-88ea-39a182df9bac,2025,15,9,21,2025-12-15 01:20:00+00,,,false,2025-10-19 15:55:21.12147+00,2025-10-19 15:55:21.12147+00,401772933,,,2025-10-19 15:55:21.12147+00
5db669af-8b2a-4bfc-bcc2-423aaae3805a,2025,10,20,4,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:06.628437+00,2025-10-19 15:55:06.628437+00,401772771,,,2025-10-19 15:55:06.628437+00
5dcf4db0-f08c-41e3-85ab-126d7a9e412b,2025,9,4,16,2025-11-02 21:25:00+00,,,false,2025-10-19 15:55:05.239901+00,2025-10-19 15:55:05.239901+00,401772768,,,2025-10-19 15:55:05.239901+00
5df3e1b0-6a07-4935-aeba-605adf18189d,2025,8,3,6,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:02.307792+00,2025-10-19 15:55:02.307792+00,401772759,,,2025-10-19 15:55:02.307792+00
5ea75c8e-afb6-4f40-ab1a-de8a2c69a3ce,2025,9,7,6,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:03.872299+00,2025-10-19 15:55:03.872299+00,401772765,,,2025-10-19 15:55:03.872299+00
5efd4dd9-8fa2-455b-9a55-bc35808ba2af,2025,1,20,23,2025-09-07 17:00:00+00,32,34,true,2025-08-31 14:31:16.793615+00,2025-08-31 14:31:16.793615+00,401772721,19061,Final,2025-09-08 01:08:27.83+00
5fc8836d-78db-4247-a666-66e6fe15141c,2025,16,9,17,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:22.503561+00,2025-10-19 15:55:22.503561+00,401772910,,,2025-10-19 15:55:22.503561+00
60012571-1e66-47c9-964c-de53cdf29e3a,2025,6,20,7,2025-10-12 13:30:00+00,11,13,true,2025-08-31 14:31:27.472314+00,2025-08-31 14:31:27.472314+00,401772634,19048,Final,2025-10-14 03:53:18.87+00
606667c6-ab9a-401d-92bc-a217f3cc7d23,2025,16,11,25,2025-12-22 20:15:00+00,,,false,2025-08-31 14:31:50.15787+00,2025-08-31 14:31:50.15787+00,,19281,,2025-09-04 23:52:19.03515+00
6195f3a6-c33f-4e32-a90d-a28c2190f8ce,2025,3,16,4,2025-09-21 17:00:00+00,48,10,true,2025-08-31 14:31:20.992867+00,2025-08-31 14:31:20.992867+00,401772731,19103,Final,2025-09-21 20:29:23.045+00
6319690b-866c-4371-a8ba-ffcfdba98a81,2025,12,12,11,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.794533+00,2025-08-31 14:31:40.794533+00,,19216,,2025-09-04 23:52:19.03515+00
63b920a7-1c94-4a74-85fc-6a69510f1f40,2025,15,17,2,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:47.021364+00,2025-08-31 14:31:47.021364+00,,19258,,2025-09-04 23:52:19.03515+00
6500004f-e3b3-42f6-940a-d49d5fd4eab9,2025,10,14,2,2025-11-09 14:30:00+00,,,false,2025-10-19 15:55:06.39314+00,2025-10-19 15:55:06.39314+00,401772636,,,2025-10-19 15:55:06.39314+00
652d6f82-64cc-4644-ad7e-83f3cba2bcd6,2025,16,11,27,2025-12-21 21:25:00+00,,,false,2025-10-19 15:55:23.49138+00,2025-10-19 15:55:23.49138+00,401772806,,,2025-10-19 15:55:23.49138+00
657d3f61-b93b-4afa-99d9-08b679a34945,2025,14,1,18,2025-12-07 21:25:00+00,,,false,2025-10-19 15:55:18.147462+00,2025-10-19 15:55:18.147462+00,401772901,,,2025-10-19 15:55:18.147462+00
65e24306-e2de-42dc-a5a8-6750140678da,2025,17,25,22,2025-12-28 18:00:00+00,,,false,2025-10-19 15:55:26.105375+00,2025-10-19 15:55:26.105375+00,401772808,,,2025-10-19 15:55:26.105375+00
66067eea-afc0-4a05-9bfa-5e54df630f32,2025,16,5,30,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:23.004182+00,2025-10-19 15:55:23.004182+00,401772912,,,2025-10-19 15:55:23.004182+00
660faa1e-d1d9-4687-af87-8aabe4b1777d,2025,4,17,29,2025-09-28 17:00:00+00,42,13,true,2025-08-31 14:31:23.479701+00,2025-08-31 14:31:23.479701+00,401772847,19120,Final,2025-09-28 20:41:32.798+00
66a4c83e-7575-4420-a876-033883caeade,2025,10,5,23,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:07.12851+00,2025-10-19 15:55:07.12851+00,401772877,,,2025-10-19 15:55:07.12851+00
6891e50e-3867-4725-b839-f0c009920dea,2025,14,24,20,2025-12-07 18:00:00+00,,,false,2025-10-19 16:05:04.330552+00,2025-10-19 16:05:04.330552+00,401772899,,,2025-10-19 16:05:04.330552+00
6a124502-874e-4f76-9e5f-a9f370cc811c,2025,1,26,25,2025-09-07 20:05:00+00,13,17,true,2025-08-31 14:31:17.037663+00,2025-08-31 14:31:17.037663+00,401772831,19064,Final,2025-09-08 01:08:30.557+00
6a6d05b4-5d8b-42a2-86b4-27a5d91679d4,2025,13,6,12,2025-11-27 16:30:00+00,,,false,2025-08-31 14:31:42.038036+00,2025-08-31 14:31:42.038036+00,,19051,,2025-09-04 23:52:19.03515+00
6be27bd7-9abf-458f-ad44-ab9f79aa43b8,2025,10,11,1,2025-11-09 09:30:00+00,,,false,2025-08-31 14:31:35.520957+00,2025-08-31 14:31:35.520957+00,,19050,,2025-09-04 23:52:19.03515+00
6c6a4526-6933-4772-ab4a-eed4b26b991d,2025,10,25,8,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:06.884254+00,2025-10-19 15:55:06.884254+00,401772769,,,2025-10-19 15:55:06.884254+00
6cdd9629-b209-48b0-b9c7-103c7b29e01c,2025,8,4,20,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:32.284454+00,2025-08-31 14:31:32.284454+00,,19175,,2025-09-04 23:52:19.03515+00
6cde691b-c265-4738-9a2d-b850510bee21,2025,17,13,19,2025-12-27 00:00:00+00,,,false,2025-08-31 14:31:51.328497+00,2025-08-31 14:31:51.328497+00,,19292,,2025-09-04 23:52:19.03515+00
6d5a000a-f5e1-4b38-b5f6-f299b114b49f,2025,10,20,22,2025-11-09 21:25:00+00,,,false,2025-10-19 16:05:00.836148+00,2025-10-19 16:05:00.836148+00,401772878,,,2025-10-19 16:05:00.836148+00
6d786df7-7fd8-497b-a349-3df38cddb8cd,2025,16,1,2,2025-12-21 21:05:00+00,,,false,2025-10-19 15:55:23.373371+00,2025-10-19 15:55:23.373371+00,401772914,,,2025-10-19 15:55:23.373371+00
6e97599b-983d-4fa2-91a4-4ace65071492,2025,16,14,28,2025-12-23 01:15:00+00,,,false,2025-10-19 15:55:23.87785+00,2025-10-19 15:55:23.87785+00,401772824,,,2025-10-19 15:55:23.87785+00
6feace9a-ee68-41a3-942f-e26ade318f60,2025,15,23,5,2025-12-14 21:25:00+00,,,false,2025-10-19 15:55:20.696869+00,2025-10-19 15:55:20.696869+00,401772908,,,2025-10-19 15:55:20.696869+00
706123f9-0284-4595-9e36-6e0c15de6c80,2025,13,30,1,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.873848+00,2025-10-19 15:55:14.873848+00,401772895,,,2025-10-19 15:55:14.873848+00
722cd1c7-8958-4e42-a5b9-53e65e4e26f7,2025,10,27,17,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:36.799453+00,2025-08-31 14:31:36.799453+00,,19191,,2025-09-04 23:52:19.03515+00
727002c4-3555-4496-98ef-b0b802a702ec,2025,9,13,30,2025-11-02 16:05:00+00,,,false,2025-08-31 14:31:34.978832+00,2025-08-31 14:31:34.978832+00,,19079,,2025-09-04 23:52:19.03515+00
727e1ecc-32dd-49a9-84a6-dbbbb27c9fd4,2025,10,3,19,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:35.799516+00,2025-08-31 14:31:35.799516+00,,19186,,2025-09-04 23:52:19.03515+00
73d22601-380e-4ff2-ad9d-8db2be520894,2025,2,34,27,2025-09-15 23:00:00+00,19,20,true,2025-08-31 14:31:20.155061+00,2025-08-31 14:31:20.155061+00,401772715,19097,Final,2025-09-16 05:06:13.841+00
75d31f7c-d8ec-4a1b-b910-5c1e9d4d3cde,2025,7,7,19,2025-10-19 20:05:00+00,33,32,true,2025-08-31 14:31:30.818528+00,2025-08-31 14:31:30.818528+00,401772757,19164,Final,2025-10-19 23:45:41.297+00
762ecdc4-5f2d-4314-a012-afb12c9f5cfe,2025,10,29,1,2025-11-09 21:05:00+00,,,false,2025-10-19 15:55:07.371022+00,2025-10-19 15:55:07.371022+00,401772773,,,2025-10-19 15:55:07.371022+00
7641c51d-e0be-45ce-a51a-76460e57e9b6,2025,9,12,16,2025-11-02 18:00:00+00,,,false,2025-10-19 16:04:59.85381+00,2025-10-19 16:04:59.85381+00,401772764,,,2025-10-19 16:04:59.85381+00
7845666e-8225-41f7-a834-462501def2a2,2025,1,2,33,2025-09-08 00:20:00+00,41,40,true,2025-08-31 14:31:17.411068+00,2025-08-31 14:31:17.411068+00,401772918,19067,Final,2025-09-08 18:17:33.407+00
79cad8ea-f7e3-4329-81c1-ab3dc601ec9e,2025,13,22,24,2025-12-02 01:15:00+00,,,false,2025-10-19 15:55:15.980037+00,2025-10-19 15:55:15.980037+00,401772821,,,2025-10-19 15:55:15.980037+00
7a3091e0-ac66-4785-9d2a-0c43958b6c97,2025,9,19,15,2025-11-02 21:05:00+00,,,false,2025-10-19 15:55:04.971734+00,2025-10-19 15:55:04.971734+00,401772873,,,2025-10-19 15:55:04.971734+00
7a3faf30-f941-4932-a4e0-fbe378c72abf,2025,16,23,25,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:22.754608+00,2025-10-19 15:55:22.754608+00,401772801,,,2025-10-19 15:55:22.754608+00
7af7e529-7418-4da1-a74b-8bbec3f0c19c,2025,7,4,23,2025-10-17 00:15:00+00,33,31,true,2025-08-31 14:31:29.582204+00,2025-08-31 14:31:29.582204+00,401772941,19157,Final,2025-10-19 17:03:59.255+00
7b2d3637-5126-4077-b1a7-232dc5ee2f16,2025,14,30,23,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:17.509052+00,2025-10-19 15:55:17.509052+00,401772792,,,2025-10-19 15:55:17.509052+00
7b3d72c2-1d9b-4467-9b38-55655996735c,2025,11,4,30,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:09.00036+00,2025-10-19 15:55:09.00036+00,401772776,,,2025-10-19 15:55:09.00036+00
7c513c14-6fa7-4848-9a3c-9a3b3e708cd0,2025,4,8,5,2025-09-28 17:00:00+00,34,10,true,2025-08-31 14:31:23.084734+00,2025-08-31 14:31:23.084734+00,401772846,19118,Final,2025-09-28 20:41:32.024+00
7cc28466-5f51-46e3-a095-5533a4ba32fa,2025,18,30,10,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.400577+00,2025-08-31 14:31:53.400577+00,,19309,,2025-09-04 23:52:19.03515+00
7e0e9ebc-e603-4b6c-918d-a0962908e5f2,2025,11,26,11,2025-11-17 01:20:00+00,,,false,2025-10-19 15:55:10.27452+00,2025-10-19 15:55:10.27452+00,401772928,,,2025-10-19 15:55:10.27452+00
7e518e6f-1ed9-4930-bb28-65d4e9696417,2025,16,20,7,2025-12-22 01:20:00+00,,,false,2025-10-19 15:55:23.762417+00,2025-10-19 15:55:23.762417+00,401772934,,,2025-10-19 15:55:23.762417+00
7e8fbe98-dfb6-497d-9389-b61be01f80e2,2025,18,22,20,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.141641+00,2025-10-19 15:55:28.141641+00,401772958,,,2025-10-19 15:55:28.141641+00
7f59aad3-b7ef-4a19-9400-732da03daca1,2025,6,33,14,2025-10-12 17:00:00+00,3,17,true,2025-08-31 14:31:27.697597+00,2025-08-31 14:31:27.697597+00,401772855,19144,Final,2025-10-14 03:53:19.842+00
8041c0b8-c354-45b5-aaf8-948c8c455ba0,2025,16,18,20,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:48.959802+00,2025-08-31 14:31:48.959802+00,,19273,,2025-09-04 23:52:19.03515+00
