id,season_year,week,home_team_id,away_team_id,game_time,home_score,away_score,is_final,created_at,updated_at,espn_event_id,sports_data_game_id,game_status,last_updated
80711152-226a-49fa-8b97-e4dd48683965,2025,9,13,10,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.839098+00,2025-10-19 15:55:04.839098+00,401772870,,,2025-10-19 15:55:04.839098+00
80e74dcf-834f-494d-bc87-a2a2d7e1ad6f,2025,9,2,12,2025-11-02 16:25:00+00,,,false,2025-08-31 14:31:35.114069+00,2025-08-31 14:31:35.114069+00,,19080,,2025-09-04 23:52:19.03515+00
818fb22a-5d87-4c44-bd47-54432ca2efc7,2025,7,12,13,2025-10-19 17:00:00+00,31,0,true,2025-08-31 14:31:30.287615+00,2025-08-31 14:31:30.287615+00,401772753,19160,Final,2025-10-19 20:05:44.267+00
8259e785-0e1c-4379-a173-154eb05c0da0,2025,5,33,34,2025-10-05 17:00:00+00,10,44,true,2025-08-31 14:31:25.7499+00,2025-08-31 14:31:25.7499+00,401772743,19131,Final,2025-10-05 21:40:01.465+00
826825c4-2bf2-4c5a-b092-7d45a75dea5d,2025,11,24,12,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:09.370952+00,2025-10-19 15:55:09.370952+00,401772883,,,2025-10-19 15:55:09.370952+00
82d6ef60-9e11-45b9-90ca-4ab6c7c0a778,2025,15,7,3,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:19.458474+00,2025-10-19 15:55:19.458474+00,401772796,,,2025-10-19 15:55:19.458474+00
84b0b164-6efe-4dbf-a7a8-540ca29af66d,2025,7,8,27,2025-10-20 23:00:00+00,24,9,true,2025-08-31 14:31:31.347975+00,2025-08-31 14:31:31.347975+00,401772816,19169,,2025-10-19 15:10:38.793+00
87247ca0-1eec-456e-a919-e79e96e237f8,2025,18,13,14,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:29.016392+00,2025-10-19 15:55:29.016392+00,401772962,,,2025-10-19 15:55:29.016392+00
877b8972-00b3-4d2a-9014-99f98268b94e,2025,15,6,8,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:19.338777+00,2025-10-19 15:55:19.338777+00,401772904,,,2025-10-19 15:55:19.338777+00
87cdd263-40cd-435d-909c-46b6eb25bd0d,2025,15,21,13,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:47.143649+00,2025-08-31 14:31:47.143649+00,,19260,,2025-09-04 23:52:19.03515+00
88283e11-f449-4303-9e5d-19d95b8d0054,2025,6,30,26,2025-10-12 17:00:00+00,12,20,true,2025-08-31 14:31:28.28771+00,2025-08-31 14:31:28.28771+00,401772857,19147,Final,2025-10-14 03:53:19.709+00
88320030-3c65-46fc-8187-26040b3bfbfc,2025,11,15,17,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:09.609978+00,2025-10-19 15:55:09.609978+00,401772775,,,2025-10-19 15:55:09.609978+00
88bcfafc-d248-41c6-bd71-c73aae138e74,2025,14,11,9,2025-12-05 01:15:00+00,,,false,2025-10-19 15:55:16.716067+00,2025-10-19 15:55:16.716067+00,401772947,,,2025-10-19 15:55:16.716067+00
88de58c4-c2ff-4e14-8d9a-ab24bd427529,2025,15,6,16,2025-12-14 20:20:00+00,,,false,2025-08-31 14:31:47.911372+00,2025-08-31 14:31:47.911372+00,,19266,,2025-09-04 23:52:19.03515+00
8a5c3297-8ebd-4386-90dc-288029dffcec,2025,10,30,22,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:06.995899+00,2025-10-19 15:55:06.995899+00,401772772,,,2025-10-19 15:55:06.995899+00
8b7f1ad6-c848-4760-a9c3-7183a157e8f3,2025,3,25,22,2025-09-21 20:25:00+00,16,15,true,2025-08-31 14:31:22.083996+00,2025-08-31 14:31:22.083996+00,401772843,19112,In Progress,2025-09-21 20:29:26.311+00
8b8095ef-48ad-4401-bafe-5c3eb3f8ec8e,2025,16,5,2,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:48.701378+00,2025-08-31 14:31:48.701378+00,,19271,,2025-09-04 23:52:19.03515+00
8cbe6e7e-3873-46f7-a988-845043a0d7f4,2025,11,19,9,2025-11-18 01:15:00+00,,,false,2025-08-31 14:31:38.512709+00,2025-08-31 14:31:38.512709+00,401772819,19201,,2025-10-19 15:47:40.566+00
8e6c99bf-4a2c-4644-81bf-5c2d29bf5a66,2025,18,19,16,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.789141+00,2025-10-19 15:55:27.789141+00,401772957,,,2025-10-19 15:55:27.789141+00
8f1a8f47-3c55-4f0b-8279-a321b56e5b17,2025,17,21,11,2025-12-25 21:30:00+00,,,false,2025-10-19 15:55:24.715651+00,2025-10-19 15:55:24.715651+00,401772711,,,2025-10-19 15:55:24.715651+00
9004ce15-6e6e-44ea-8e61-3b609fada18d,2025,8,27,12,2025-10-27 00:20:00+00,,,false,2025-10-19 15:55:02.929887+00,2025-10-19 15:55:02.929887+00,401772925,,,2025-10-19 15:55:02.929887+00
90d73347-a80a-4ed1-90b1-ebb8c5b73dab,2025,12,22,30,2025-11-23 16:05:00+00,,,false,2025-08-31 14:31:41.053751+00,2025-08-31 14:31:41.053751+00,,19218,,2025-09-04 23:52:19.03515+00
91039b42-534b-4ea0-9ab7-e7cf34f8e158,2025,17,17,13,2025-12-27 05:00:00+00,,,false,2025-10-19 15:55:25.343666+00,2025-10-19 15:55:25.343666+00,401772951,,,2025-10-19 15:55:25.343666+00
91eac9f1-b9eb-40a5-8262-ad22cfc39c40,2025,13,20,13,2025-12-01 01:20:00+00,,,false,2025-10-19 16:05:03.395529+00,2025-10-19 16:05:03.395529+00,401772931,,,2025-10-19 16:05:03.395529+00
92881b52-b49c-4c31-828d-0506dac2ad30,2025,13,33,4,2025-11-27 20:20:00+00,,,false,2025-08-31 14:31:42.179412+00,2025-08-31 14:31:42.179412+00,,19225,,2025-09-04 23:52:19.03515+00
9331d03f-f461-46c9-9272-98fc84bc9b72,2025,5,30,12,2025-10-07 00:15:00+00,13,26,true,2025-08-31 14:31:27.103807+00,2025-08-31 14:31:27.103807+00,401772814,19142,,2025-09-04 23:52:19.03515+00
935d4dd7-fa37-4070-b47b-0806fee824f9,2025,16,33,17,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:48.455698+00,2025-08-31 14:31:48.455698+00,,19269,,2025-09-04 23:52:19.03515+00
94c93069-0d74-4bb4-81ee-570a55c863df,2025,3,5,9,2025-09-21 17:00:00+00,13,10,true,2025-08-31 14:31:20.6755+00,2025-08-31 14:31:20.6755+00,401772842,19101,Final,2025-09-21 20:29:20.501+00
954bb12e-3458-44bc-9a78-5082a3552ddb,2025,16,8,23,2025-12-21 16:25:00+00,,,false,2025-08-31 14:31:49.587283+00,2025-08-31 14:31:49.587283+00,,19278,,2025-09-04 23:52:19.03515+00
9567c8a8-294e-4bfc-b5bd-38f4cf072d55,2025,2,8,3,2025-09-14 17:00:00+00,52,21,true,2025-08-31 14:31:18.121089+00,2025-08-31 14:31:18.121089+00,401772835,19087,Final,2025-09-14 22:38:18.62+00
95937cea-ebf7-4369-9d4d-34c9185b25d5,2025,14,2,29,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:16.839989+00,2025-10-19 15:55:16.839989+00,401772900,,,2025-10-19 15:55:16.839989+00
96022245-0fb1-4ee6-b3f7-924434a93dcf,2025,16,15,4,2025-12-21 20:20:00+00,,,false,2025-08-31 14:31:49.937054+00,2025-08-31 14:31:49.937054+00,,19280,,2025-09-04 23:52:19.03515+00
961f1aed-d6cd-48cf-bc9b-f87affc5b116,2025,15,13,1,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:20.261033+00,2025-10-19 15:55:20.261033+00,401772903,,,2025-10-19 15:55:20.261033+00
97077e7f-64f1-4771-ac52-cf811394e2ce,2025,2,11,7,2025-09-14 20:05:00+00,29,28,true,2025-08-31 14:31:19.631676+00,2025-08-31 14:31:19.631676+00,401772729,19094,Final,2025-09-15 04:18:32.72+00
97551515-2b7d-471e-bd59-ab580756251b,2025,14,9,3,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.558383+00,2025-08-31 14:31:44.558383+00,,19242,,2025-09-04 23:52:19.03515+00
989edf42-6f84-4144-b05e-5ed7d42bf4e3,2025,18,2,23,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.191647+00,2025-10-19 15:55:27.191647+00,401772966,,,2025-10-19 15:55:27.191647+00
98ce0f64-dee1-4c63-a50c-30a0363e660c,2025,12,7,22,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.362628+00,2025-10-19 15:55:11.362628+00,401772781,,,2025-10-19 15:55:11.362628+00
99aeac52-fd9d-4cc0-af0c-83c19ce07975,2025,16,22,1,2025-12-21 16:05:00+00,,,false,2025-08-31 14:31:49.341435+00,2025-08-31 14:31:49.341435+00,,19276,,2025-09-04 23:52:19.03515+00
9a61556f-eb1e-4998-aa06-e7b700b32ad0,2025,8,11,10,2025-10-26 16:25:00+00,,,false,2025-08-31 14:31:33.288384+00,2025-08-31 14:31:33.288384+00,,19181,,2025-09-04 23:52:19.03515+00
9b0ef659-e5c0-4a8c-8c6c-f640f09d5622,2025,11,14,26,2025-11-16 16:05:00+00,,,false,2025-08-31 14:31:39.037508+00,2025-08-31 14:31:39.037508+00,,19205,,2025-09-04 23:52:19.03515+00
9b51b9c7-8084-40b4-9ea0-cdfe654c165b,2025,14,5,10,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.406855+00,2025-08-31 14:31:44.406855+00,,19241,,2025-09-04 23:52:19.03515+00
9b8d5e5b-3701-4e2b-9bfa-6cf4d3f87580,2025,4,19,24,2025-09-28 17:00:00+00,21,18,true,2025-08-31 14:31:23.701923+00,2025-08-31 14:31:23.701923+00,401772737,19121,Final,2025-09-28 20:41:33.181+00
9c418118-2881-47ab-a832-feeacf31310a,2025,1,30,29,2025-09-07 17:00:00+00,26,10,true,2025-08-31 14:31:16.380329+00,2025-08-31 14:31:16.380329+00,401772828,19058,Final,2025-09-08 01:08:28.564+00
9c69751b-f950-4919-a6eb-ac40369ce7dd,2025,4,14,11,2025-09-28 20:05:00+00,27,20,true,2025-08-31 14:31:24.087031+00,2025-08-31 14:31:24.087031+00,401772849,19123,In Progress,2025-09-28 21:52:23.119+00
9cede12c-76cc-4378-a537-18de3199a74a,2025,18,13,12,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.682276+00,2025-08-31 14:31:53.682276+00,,19300,,2025-09-04 23:52:19.03515+00
9cf55881-395b-4a83-9b11-9dbf5f2440ee,2025,13,5,18,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.989389+00,2025-10-19 15:55:14.989389+00,401772894,,,2025-10-19 15:55:14.989389+00
9d35b27c-7761-4646-a709-7b20d85b00f3,2025,7,5,15,2025-10-19 17:00:00+00,31,6,true,2025-08-31 14:31:30.173664+00,2025-08-31 14:31:30.173664+00,401772754,19159,Final,2025-10-19 20:05:43.353+00
9d5b89fe-3423-447c-8c93-bebf52aa6779,2025,17,15,27,2025-12-28 13:00:00+00,,,false,2025-08-31 14:31:51.769592+00,2025-08-31 14:31:51.769592+00,,19284,,2025-09-04 23:52:19.03515+00
9db361fc-5e1f-4aa2-80bd-f89e18ed03cc,2025,15,10,12,2025-12-14 21:25:00+00,,,false,2025-10-19 15:55:20.402651+00,2025-10-19 15:55:20.402651+00,401772800,,,2025-10-19 15:55:20.402651+00
9f4baa58-1b0c-480f-ae4f-0ac7d7decea3,2025,18,6,11,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.434898+00,2025-10-19 15:55:27.434898+00,401772965,,,2025-10-19 15:55:27.434898+00
a0de4015-174b-46f2-9285-ed956710a479,2025,13,24,13,2025-11-30 16:25:00+00,,,false,2025-08-31 14:31:43.499924+00,2025-08-31 14:31:43.499924+00,,19234,,2025-09-04 23:52:19.03515+00
a1a0434f-5790-437a-ad44-8ce12689445d,2025,12,3,25,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.962302+00,2025-10-19 15:55:11.962302+00,401772782,,,2025-10-19 15:55:11.962302+00
a1c4f6e8-4719-44c7-b190-31b1a3f30d60,2025,9,19,25,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.468405+00,2025-08-31 14:31:34.468405+00,,19075,,2025-09-04 23:52:19.03515+00
a28b6d40-13c9-4a65-a021-85e11e694c5f,2025,11,2,27,2025-11-16 13:00:00+00,,,false,2025-08-31 14:31:38.072115+00,2025-08-31 14:31:38.072115+00,,19198,,2025-09-04 23:52:19.03515+00
a2a2ff3d-fcce-4b2f-9501-8ec60eabeddb,2025,9,8,16,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:33.902116+00,2025-08-31 14:31:33.902116+00,,19071,,2025-09-04 23:52:19.03515+00
a3bd0885-d374-4d47-a1bf-081cc1e4fdf3,2025,5,2,17,2025-10-06 00:20:00+00,20,23,true,2025-08-31 14:31:26.966973+00,2025-08-31 14:31:26.966973+00,401772922,19141,,2025-09-04 23:52:19.03515+00
a3c1b99c-0b66-494e-9fbd-e99de0d0c439,2025,18,27,29,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:54.518626+00,2025-08-31 14:31:54.518626+00,,19308,,2025-09-04 23:52:19.03515+00
a43f332f-9cc2-4f96-940f-ba931bb5655e,2025,13,10,30,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:43.233294+00,2025-08-31 14:31:43.233294+00,,19232,,2025-09-04 23:52:19.03515+00
a484d423-084f-4336-a807-ce893436a1e6,2025,18,3,8,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:52.884394+00,2025-08-31 14:31:52.884394+00,,19297,,2025-09-04 23:52:19.03515+00
a4d644a1-eb38-422c-bf9e-d98a0e02d7fa,2025,8,29,2,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:32.135777+00,2025-08-31 14:31:32.135777+00,,19174,,2025-09-04 23:52:19.03515+00
a5d386b9-34c2-4722-9dd9-61cfeb2691aa,2025,7,22,9,2025-10-19 20:25:00+00,23,27,true,2025-08-31 14:31:31.061844+00,2025-08-31 14:31:31.061844+00,401772863,19166,Final,2025-10-19 23:45:42.682+00
a5ed9e3b-2fb0-42cb-8bc5-599385781015,2025,13,14,13,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.473094+00,2025-10-19 15:55:14.473094+00,401772787,,,2025-10-19 15:55:14.473094+00
a5f7651e-e7a0-40c9-8e1d-978807ce3ae5,2025,1,21,6,2025-09-05 00:20:00+00,24,20,true,2025-08-31 14:31:15.44249+00,2025-08-31 14:31:15.44249+00,401772510,19039,Final,2025-09-08 01:08:32.113+00
a836946e-1af0-4cfe-8683-b0ed1093fb06,2025,12,9,26,2025-11-23 21:25:00+00,,,false,2025-10-19 15:55:12.328322+00,2025-10-19 15:55:12.328322+00,401772890,,,2025-10-19 15:55:12.328322+00
a87a4336-06c4-41cb-9b79-6eb347cb578e,2025,18,7,24,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.144203+00,2025-08-31 14:31:53.144203+00,,19299,,2025-09-04 23:52:19.03515+00
ab01ce54-9db7-4af0-9863-c074ccd4267e,2025,6,1,2,2025-10-13 23:15:00+00,24,14,true,2025-08-31 14:31:29.449706+00,2025-08-31 14:31:29.449706+00,401772815,19155,Final,2025-10-14 03:53:17.558+00
acf0a027-16fd-4e30-b485-3fce84a1e106,2025,18,34,11,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.268849+00,2025-08-31 14:31:53.268849+00,,19310,,2025-09-04 23:52:19.03515+00
aee5f07d-4996-47a5-b6c8-69605b64cf41,2025,10,15,2,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:36.118877+00,2025-08-31 14:31:36.118877+00,,19188,,2025-09-04 23:52:19.03515+00
aeeac7f6-7b9a-456b-8456-54aafdcb198b,2025,10,29,18,2025-11-09 21:25:00+00,,,false,2025-08-31 14:31:35.660251+00,2025-08-31 14:31:35.660251+00,401772879,19185,,2025-10-19 15:47:40.219+00
af1188cc-0666-4e05-a481-f9c51612f5ae,2025,6,23,5,2025-10-12 17:00:00+00,23,9,true,2025-08-31 14:31:28.597461+00,2025-08-31 14:31:28.597461+00,401772748,19149,Final,2025-10-14 03:53:19.449+00
af4b85ad-091a-4fa4-8267-f40f5af8ac2e,2025,12,25,29,2025-11-24 20:15:00+00,,,false,2025-08-31 14:31:41.764516+00,2025-08-31 14:31:41.764516+00,,19223,,2025-09-04 23:52:19.03515+00
af53c644-8f2b-49d3-a0b3-22517abcc1ec,2025,9,20,3,2025-10-31 00:15:00+00,,,false,2025-10-19 15:55:03.737702+00,2025-10-19 15:55:03.737702+00,401772943,,,2025-10-19 15:55:03.737702+00
afd5be98-5062-413d-9450-05fc7fd92255,2025,15,3,5,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:45.909931+00,2025-08-31 14:31:45.909931+00,,19253,,2025-09-04 23:52:19.03515+00
b52d495d-ce9f-4c8e-b210-e5ef02a25276,2025,3,27,20,2025-09-21 17:00:00+00,29,27,true,2025-08-31 14:31:21.427606+00,2025-08-31 14:31:21.427606+00,401772840,19106,Final,2025-09-21 20:29:17.985+00
b809e6d6-0e12-4c6d-9f35-1b2c6bb91bcf,2025,11,21,6,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:09.239481+00,2025-10-19 15:55:09.239481+00,401772880,,,2025-10-19 15:55:09.239481+00
b8710f82-1285-4320-bfe8-4ad4c78fc434,2025,15,26,19,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:19.988489+00,2025-10-19 15:55:19.988489+00,401772906,,,2025-10-19 15:55:19.988489+00
b8f1e560-ba09-48fd-8d04-771aee56ef0d,2025,12,18,1,2025-11-23 16:25:00+00,,,false,2025-08-31 14:31:41.476003+00,2025-08-31 14:31:41.476003+00,,19221,,2025-09-04 23:52:19.03515+00
b960581f-029f-4bc2-80f9-3a073a5e8550,2025,18,30,5,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.762013+00,2025-10-19 15:55:28.762013+00,401772969,,,2025-10-19 15:55:28.762013+00
b9ec73b1-70d2-4e41-b29c-279f74ddddcf,2025,14,8,6,2025-12-04 20:15:00+00,,,false,2025-08-31 14:31:44.001287+00,2025-08-31 14:31:44.001287+00,,19238,,2025-09-04 23:52:19.03515+00
ba8c885d-93f7-44fc-a031-51174810db76,2025,1,3,16,2025-09-09 00:15:00+00,24,27,true,2025-08-31 14:31:17.588127+00,2025-08-31 14:31:17.588127+00,401772810,19068,Final,2025-09-09 07:33:14.418+00
baacab01-2740-4c00-af3f-a359f082a512,2025,8,10,12,2025-10-26 20:25:00+00,,,false,2025-10-19 16:04:58.835596+00,2025-10-19 16:04:58.835596+00,401772761,,,2025-10-19 16:04:58.835596+00
bb80b20b-521a-4931-8191-b16a554fb680,2025,12,33,20,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:39.902506+00,2025-08-31 14:31:39.902506+00,,19211,,2025-09-04 23:52:19.03515+00
bcc621b4-25b7-4953-ba73-ae99164c2945,2025,10,34,30,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:35.929582+00,2025-08-31 14:31:35.929582+00,,19187,,2025-09-04 23:52:19.03515+00
bd2d4794-a4a7-40f3-bd1b-538bb3110de4,2025,4,2,18,2025-09-28 17:00:00+00,31,19,true,2025-08-31 14:31:22.847454+00,2025-08-31 14:31:22.847454+00,401772740,19117,Final,2025-09-28 20:41:31.455+00
bd565081-f2a8-4876-b781-33156032d79a,2025,4,6,9,2025-09-29 00:20:00+00,40,40,true,2025-08-31 14:31:24.833362+00,2025-08-31 14:31:24.833362+00,401772921,19127,,2025-09-04 23:52:19.03515+00
bdb5bb23-2d87-4739-a25a-864103a32fa9,2025,14,17,26,2025-12-09 01:15:00+00,,,false,2025-10-19 15:55:18.399941+00,2025-10-19 15:55:18.399941+00,401772822,,,2025-10-19 15:55:18.399941+00
bdedeb1e-7193-4cca-a1d9-a80e1e8eaa46,2025,11,2,20,2025-11-16 14:30:00+00,,,false,2025-10-19 16:05:01.31077+00,2025-10-19 16:05:01.31077+00,401772631,,,2025-10-19 16:05:01.31077+00
bee47945-db7a-43f8-b0f4-fd5d61807d26,2025,7,24,11,2025-10-19 20:05:00+00,24,38,true,2025-08-31 14:31:30.932203+00,2025-08-31 14:31:30.932203+00,401772756,19165,Final,2025-10-19 23:45:41.636+00
bf114a32-613d-48c2-9bb9-024aac09ec76,2025,7,6,28,2025-10-19 20:25:00+00,44,22,true,2025-10-19 16:13:39.242991+00,2025-10-19 16:13:39.242991+00,401772864,,Final,2025-10-19 23:45:41.97+00
c019e390-5c6a-41e6-af3e-be6e5eab47aa,2025,18,25,26,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:54.378009+00,2025-08-31 14:31:54.378009+00,,19307,,2025-09-04 23:52:19.03515+00
c02599c9-57ac-4936-b87d-4b1c8b916fbd,2025,13,26,16,2025-11-30 16:05:00+00,,,false,2025-08-31 14:31:43.373882+00,2025-08-31 14:31:43.373882+00,,19233,,2025-09-04 23:52:19.03515+00
c050ace6-91e2-460f-90b2-71f32974abcb,2025,9,15,33,2025-10-30 20:15:00+00,,,false,2025-08-31 14:31:33.598484+00,2025-08-31 14:31:33.598484+00,,19069,,2025-09-04 23:52:19.03515+00
c0678f21-0e17-4d81-9944-f981bb90764e,2025,11,21,8,2025-11-16 20:20:00+00,,,false,2025-08-31 14:31:39.443238+00,2025-08-31 14:31:39.443238+00,,19208,,2025-09-04 23:52:19.03515+00
c1434d57-1ce4-46b6-ac53-8efd6ea8caa5,2025,13,12,11,2025-11-30 18:00:00+00,,,false,2025-10-19 16:05:02.933142+00,2025-10-19 16:05:02.933142+00,401772786,,,2025-10-19 16:05:02.933142+00
c15ef051-c2cd-463b-a0b5-02b4323319d9,2025,7,10,17,2025-10-19 17:00:00+00,13,31,true,2025-08-31 14:31:30.678608+00,2025-08-31 14:31:30.678608+00,401772755,19163,,2025-10-19 15:10:38.387+00
c2139f4b-5517-45d7-a8d6-3a2e24d2bce2,2025,9,18,23,2025-11-02 21:05:00+00,,,false,2025-10-19 15:55:05.095078+00,2025-10-19 15:55:05.095078+00,401772874,,,2025-10-19 15:55:05.095078+00
c34a0d91-243c-4936-b2fc-e21e6c9cd9f0,2025,15,15,25,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:20.109991+00,2025-10-19 15:55:20.109991+00,401772797,,,2025-10-19 15:55:20.109991+00
c3535c6a-ced5-4bd7-a43c-1be4b6842784,2025,18,7,8,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.555138+00,2025-10-19 15:55:27.555138+00,401772964,,,2025-10-19 15:55:27.555138+00
c3922d44-d8c0-4c06-a5fa-d14e537b8f60,2025,18,2,20,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:52.760833+00,2025-08-31 14:31:52.760833+00,,19296,,2025-09-04 23:52:19.03515+00
c39d2596-f934-443a-834e-0a2d8b9e566f,2025,15,16,17,2025-12-14 18:00:00+00,,,false,2025-10-19 15:55:19.579395+00,2025-10-19 15:55:19.579395+00,401772798,,,2025-10-19 15:55:19.579395+00
c44738e8-c11c-4de1-8bd4-3f1bdbf02c5d,2025,9,6,22,2025-11-03 20:15:00+00,,,false,2025-08-31 14:31:35.245462+00,2025-08-31 14:31:35.245462+00,,19082,,2025-09-04 23:52:19.03515+00
c4f9a3e3-65ae-4768-9724-dafca209be59,2025,1,5,4,2025-09-07 17:00:00+00,16,17,true,2025-08-31 14:31:16.04297+00,2025-08-31 14:31:16.04297+00,401772829,19056,Final,2025-09-08 01:08:23.925+00
c5117c29-2fcb-40d2-8e8b-84610607c42e,2025,6,15,24,2025-10-12 17:00:00+00,27,29,true,2025-08-31 14:31:28.46322+00,2025-08-31 14:31:28.46322+00,401772750,19148,Final,2025-10-14 03:53:19.161+00
c52b08d4-7d7d-40e4-b4db-428892bddd64,2025,4,25,30,2025-09-28 20:05:00+00,21,26,true,2025-08-31 14:31:24.222526+00,2025-08-31 14:31:24.222526+00,401772848,19124,End of Period,2025-09-28 21:52:23.572+00
