id,season_year,week,home_team_id,away_team_id,game_time,home_score,away_score,is_final,created_at,updated_at,espn_event_id,sports_data_game_id,game_status,last_updated
c54c0d1a-bc73-4d51-a6af-a1b5dbff2522,2025,12,34,2,2025-11-20 20:15:00+00,,,false,2025-08-31 14:31:39.750501+00,2025-08-31 14:31:39.750501+00,,19210,,2025-09-04 23:52:19.03515+00
c6e5332d-9a2a-41bf-aeee-6e39ffd4bc51,2025,11,22,25,2025-11-14 01:15:00+00,,,false,2025-08-31 14:31:38.908282+00,2025-08-31 14:31:38.908282+00,401772945,19204,,2025-10-19 15:47:40.932+00
c7a1a05a-1878-486a-a387-fb3686b1f4f3,2025,12,12,21,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.597138+00,2025-10-19 15:55:11.597138+00,401772887,,,2025-10-19 15:55:11.597138+00
c7b9894f-b374-412a-8b85-a128ddc09d44,2025,3,3,6,2025-09-21 20:25:00+00,31,14,true,2025-08-31 14:31:21.964792+00,2025-08-31 14:31:21.964792+00,401772844,19111,In Progress,2025-09-21 20:29:26.091+00
c7dfbca5-bc1f-44af-a3af-37416396d533,2025,9,12,5,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.148093+00,2025-10-19 15:55:04.148093+00,401772872,,,2025-10-19 15:55:04.148093+00
c8885ce2-1ac9-4acf-b228-6faaf03da558,2025,13,5,25,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:42.56813+00,2025-08-31 14:31:42.56813+00,,19227,,2025-09-04 23:52:19.03515+00
c90c174a-20a0-46a3-8ef0-ac3fad46a816,2025,3,33,8,2025-09-23 00:15:00+00,30,38,true,2025-08-31 14:31:22.365505+00,2025-08-31 14:31:22.365505+00,401772812,19114,,2025-09-04 23:52:19.03515+00
c9687ce2-56ae-4d20-bc4a-51fdad540c7b,2025,6,27,25,2025-10-12 20:25:00+00,30,19,true,2025-08-31 14:31:28.763785+00,2025-08-31 14:31:28.763785+00,401772749,19150,Final,2025-10-14 03:53:20.244+00
c9799e9f-3086-4452-91e2-80a34f8bbad4,2025,16,24,21,2025-12-21 18:00:00+00,,,false,2025-10-19 15:55:22.890385+00,2025-10-19 15:55:22.890385+00,401772911,,,2025-10-19 15:55:22.890385+00
ca221c71-c7f1-427e-97f6-c77ec2d4ee16,2025,3,21,14,2025-09-21 17:00:00+00,33,26,true,2025-08-31 14:31:21.280196+00,2025-08-31 14:31:21.280196+00,401772839,19105,Final,2025-09-21 20:29:24.109+00
cb5c3aa6-01a2-41bc-9180-d56958c7f02d,2025,4,22,26,2025-09-26 00:15:00+00,20,23,true,2025-08-31 14:31:22.517871+00,2025-08-31 14:31:22.517871+00,401772938,19115,Final,2025-09-28 19:28:57.286+00
cbb59627-d48e-4492-bf6c-74921965fae7,2025,16,20,19,2025-12-20 05:00:00+00,,,false,2025-10-19 16:05:05.808422+00,2025-10-19 16:05:05.808422+00,401772612,,,2025-10-19 16:05:05.808422+00
cbb74ec4-4340-499f-8af2-976de33a30a7,2025,15,18,20,2025-12-14 18:00:00+00,,,false,2025-10-19 16:05:04.810868+00,2025-10-19 16:05:04.810868+00,401772905,,,2025-10-19 16:05:04.810868+00
cc017f0d-65d8-49c1-8067-f5884f05c32d,2025,12,9,16,2025-11-23 13:00:00+00,,,false,2025-08-31 14:31:40.603528+00,2025-08-31 14:31:40.603528+00,,19215,,2025-09-04 23:52:19.03515+00
cc8043d2-9983-4ce4-943f-99ff7f968fdf,2025,1,18,22,2025-09-07 17:00:00+00,13,20,true,2025-08-31 14:31:16.677533+00,2025-08-31 14:31:16.677533+00,401772718,19060,Final,2025-09-08 01:08:26.894+00
ccc04e66-b0b2-46ff-a60d-e7b3477200f9,2025,5,24,28,2025-10-05 20:25:00+00,10,17,true,2025-10-05 15:48:43.177804+00,2025-10-05 15:48:43.177804+00,401772853,,In Progress,2025-10-05 22:17:52.54+00
ccf01ac1-a02b-49c8-ba9c-56d610d2d59e,2025,2,18,25,2025-09-14 17:00:00+00,21,26,true,2025-08-31 14:31:18.488123+00,2025-08-31 14:31:18.488123+00,401772833,19089,Final,2025-09-14 22:38:19.613+00
cd3cf962-ccfb-455e-9f59-5272375fc8a8,2025,17,1,14,2025-12-29 20:15:00+00,,,false,2025-08-31 14:31:52.510081+00,2025-08-31 14:31:52.510081+00,,19289,,2025-09-04 23:52:19.03515+00
cdbf3891-cdbd-4584-970e-a78ca05b6e9a,2025,14,22,14,2025-12-07 16:25:00+00,,,false,2025-08-31 14:31:45.233786+00,2025-08-31 14:31:45.233786+00,,19248,,2025-09-04 23:52:19.03515+00
cde32346-f1e9-4f2a-bd41-ff77b2eb9a25,2025,9,34,7,2025-11-02 13:00:00+00,,,false,2025-08-31 14:31:34.191277+00,2025-08-31 14:31:34.191277+00,,19073,,2025-09-04 23:52:19.03515+00
ce639206-c972-4847-adea-1a1375bd30c0,2025,4,34,10,2025-09-28 17:00:00+00,26,0,true,2025-08-31 14:31:23.327079+00,2025-08-31 14:31:23.327079+00,401772738,19119,Final,2025-09-28 20:41:34.036+00
ce6882ab-a0b8-4a48-ad3a-f921f2074de6,2025,15,4,33,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:46.16119+00,2025-08-31 14:31:46.16119+00,,19254,,2025-09-04 23:52:19.03515+00
cec1ffc9-b8d4-4fae-b1c1-a5f84da236a3,2025,1,9,8,2025-09-07 20:25:00+00,27,13,true,2025-08-31 14:31:17.154412+00,2025-08-31 14:31:17.154412+00,401772722,19065,Final,2025-09-08 01:08:31.182+00
cf185905-9686-4aaf-8247-21aa6032b07d,2025,18,4,5,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.015271+00,2025-08-31 14:31:53.015271+00,,19298,,2025-09-04 23:52:19.03515+00
cf1d8360-2f82-4cae-993c-7a0f0fee81af,2025,5,29,15,2025-10-05 17:00:00+00,27,24,true,2025-08-31 14:31:25.890067+00,2025-08-31 14:31:25.890067+00,401772852,19132,Final,2025-10-05 21:40:01.175+00
cf9e4973-fe21-40ca-aca7-4ae5c7187159,2025,11,27,7,2025-11-16 18:00:00+00,,,false,2025-10-19 15:55:09.482429+00,2025-10-19 15:55:09.482429+00,401772774,,,2025-10-19 15:55:09.482429+00
cfe2f25d-2d24-4564-8817-f5a88a427f20,2025,14,12,34,2025-12-07 20:20:00+00,,,false,2025-08-31 14:31:45.516104+00,2025-08-31 14:31:45.516104+00,,19250,,2025-09-04 23:52:19.03515+00
d01984fb-810c-49b3-bdce-dec266882123,2025,8,7,25,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:01.770278+00,2025-10-19 15:55:01.770278+00,401772758,,,2025-10-19 15:55:01.770278+00
d0a93d8f-eeb8-4832-a809-ba6878d80821,2025,3,29,1,2025-09-21 17:00:00+00,30,0,true,2025-08-31 14:31:20.556981+00,2025-08-31 14:31:20.556981+00,401772838,19100,Final,2025-09-21 20:29:24.79+00
d0b4e5b3-37b3-4526-b2f7-685a329d9447,2025,13,9,16,2025-11-27 21:30:00+00,,,false,2025-10-19 15:55:13.513457+00,2025-10-19 15:55:13.513457+00,401772694,,,2025-10-19 15:55:13.513457+00
d0b8fa12-3cc2-4995-ba74-bcd15c9fe76a,2025,8,34,25,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:32.422825+00,2025-08-31 14:31:32.422825+00,,19176,,2025-09-04 23:52:19.03515+00
d0bbb2e8-eacb-4cfd-be48-974b4bfa8ec2,2025,4,1,28,2025-09-28 17:00:00+00,34,27,true,2025-10-19 16:23:55.091388+00,2025-10-19 16:23:55.091388+00,401772739,,,2025-10-19 16:23:55.091388+00
d1af7bb3-4986-4ce3-aa2c-034abaed2b79,2025,16,6,24,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:48.833934+00,2025-08-31 14:31:48.833934+00,,19272,,2025-09-04 23:52:19.03515+00
d23175fb-47ee-42cd-863a-81304bd0c9ec,2025,13,29,14,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:42.445447+00,2025-08-31 14:31:42.445447+00,,19226,,2025-09-04 23:52:19.03515+00
d390de2a-29d9-48d2-b146-7371cd5300ac,2025,17,20,17,2025-12-25 18:00:00+00,,,false,2025-08-31 14:31:51.920559+00,2025-08-31 14:31:51.920559+00,401772710,19285,,2025-09-04 23:52:19.03515+00
d3d47440-bbf8-4c23-bb5c-3e812f903224,2025,8,2,20,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:01.630293+00,2025-10-19 15:55:01.630293+00,401772760,,,2025-10-19 15:55:01.630293+00
d4f2ede2-5dcb-43e4-8143-308f799a0005,2025,3,30,34,2025-09-21 17:00:00+00,17,10,true,2025-08-31 14:31:20.848639+00,2025-08-31 14:31:20.848639+00,401772734,19102,Final,2025-09-21 20:29:25.653+00
d511540d-dce5-477f-a543-0583fe4126b9,2025,18,14,22,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:53.539631+00,2025-08-31 14:31:53.539631+00,,19301,,2025-09-04 23:52:19.03515+00
d65c2aa5-564a-4523-88ca-c65d291b70e5,2025,10,24,23,2025-11-09 20:20:00+00,,,false,2025-08-31 14:31:37.468207+00,2025-08-31 14:31:37.468207+00,,19195,,2025-09-04 23:52:19.03515+00
d785e835-d859-4adc-95b7-4a70f95b0ac7,2025,2,13,24,2025-09-16 02:00:00+00,9,20,true,2025-08-31 14:31:20.288933+00,2025-08-31 14:31:20.288933+00,401772811,19098,Final,2025-09-16 05:06:12.368+00
d7e86a12-e582-4517-b90d-1d620b91efd1,2025,5,20,6,2025-10-05 17:00:00+00,22,37,true,2025-08-31 14:31:26.321825+00,2025-08-31 14:31:26.321825+00,401772850,19135,Final,2025-10-05 21:40:00.596+00
d968daf7-5e05-46f7-bd6f-7eef043b33cf,2025,12,28,5,2025-11-25 01:15:00+00,,,false,2025-10-19 15:55:12.687288+00,2025-10-19 15:55:12.687288+00,401772820,,,2025-10-19 15:55:12.687288+00
da0c9204-5346-4593-842e-80b61a60112e,2025,2,22,29,2025-09-14 20:05:00+00,27,22,true,2025-08-31 14:31:19.393936+00,2025-08-31 14:31:19.393936+00,401772730,19093,Final,2025-09-15 04:18:33.041+00
dafc222a-d15f-43b5-8d36-00698ab912b2,2025,15,34,22,2025-12-14 13:00:00+00,,,false,2025-08-31 14:31:46.362378+00,2025-08-31 14:31:46.362378+00,,19255,,2025-09-04 23:52:19.03515+00
db537c77-98ee-494c-9224-76811c8f7cf0,2025,1,7,10,2025-09-07 20:05:00+00,20,12,true,2025-08-31 14:31:16.905291+00,2025-08-31 14:31:16.905291+00,401772832,19063,Final,2025-09-08 01:08:28.847+00
db658212-331f-4812-93f2-0a7911c7a33e,2025,11,1,29,2025-11-16 21:05:00+00,,,false,2025-08-31 14:31:37.919792+00,2025-08-31 14:31:37.919792+00,401772885,19197,,2025-10-19 15:47:40.498+00
dba878db-803e-4b2e-89a6-15a48b9bd87a,2025,17,8,27,2025-12-28 18:00:00+00,,,false,2025-10-19 15:55:25.638273+00,2025-10-19 15:55:25.638273+00,401772807,,,2025-10-19 15:55:25.638273+00
dc972831-303a-4133-9b17-d41498330b8e,2025,14,2,4,2025-12-07 16:25:00+00,,,false,2025-08-31 14:31:45.375302+00,2025-08-31 14:31:45.375302+00,,19249,,2025-09-04 23:52:19.03515+00
dd4440f1-053d-440d-9f9a-44e376d0fd8a,2025,5,26,27,2025-10-05 20:05:00+00,35,38,true,2025-08-31 14:31:26.707189+00,2025-08-31 14:31:26.707189+00,401772746,19138,In Progress,2025-10-05 22:17:52.14+00
ddcb8d84-3bfd-42a2-af7f-7f2fb69f5b07,2025,14,27,18,2025-12-07 13:00:00+00,,,false,2025-08-31 14:31:44.941137+00,2025-08-31 14:31:44.941137+00,,19246,,2025-09-04 23:52:19.03515+00
df6e67f0-cbcc-400c-bfc0-7243348ceaeb,2025,17,16,8,2025-12-25 16:30:00+00,,,false,2025-08-31 14:31:50.350795+00,2025-08-31 14:31:50.350795+00,,19053,,2025-09-04 23:52:19.03515+00
dfc992db-2106-4d26-85d6-e6f92f208df2,2025,17,16,10,2025-12-26 01:15:00+00,,,false,2025-10-19 15:55:24.826839+00,2025-10-19 15:55:24.826839+00,401772622,,,2025-10-19 15:55:24.826839+00
dff49c09-f544-4a16-8718-9d1d64c32eb9,2025,4,15,20,2025-09-29 23:15:00+00,27,21,true,2025-08-31 14:31:24.954062+00,2025-08-31 14:31:24.954062+00,401772813,19128,,2025-09-04 23:52:19.03515+00
e131a725-3122-490e-aaef-ead599517a51,2025,16,10,12,2025-12-21 13:00:00+00,,,false,2025-08-31 14:31:49.214991+00,2025-08-31 14:31:49.214991+00,,19275,,2025-09-04 23:52:19.03515+00
e22fcc8e-5879-4a5b-a754-1285a7048945,2025,2,20,2,2025-09-14 17:00:00+00,10,30,true,2025-08-31 14:31:18.681742+00,2025-08-31 14:31:18.681742+00,401772727,19090,Final,2025-09-14 22:38:19.886+00
e2a476ca-c752-40cc-a23b-5f7471731b51,2025,2,9,28,2025-09-12 00:15:00+00,27,18,true,2025-09-09 15:51:54.007728+00,2025-09-09 15:51:54.007728+00,401772936,,Final,2025-09-13 21:28:33.064+00
e35c60bd-75a7-4a92-a030-75653cf83dd5,2025,7,25,1,2025-10-20 00:20:00+00,20,10,true,2025-08-31 14:31:31.209567+00,2025-08-31 14:31:31.209567+00,401772924,19168,Final,2025-10-20 03:28:10.267+00
e388cebc-d234-443b-9485-6ac29ce87d4a,2025,6,19,21,2025-10-10 00:15:00+00,34,17,true,2025-08-31 14:31:27.27674+00,2025-08-31 14:31:27.27674+00,401772940,19143,Final,2025-10-14 03:53:18.712+00
e649c7f8-4673-43a0-ac3c-c0fbcf233c94,2025,16,7,30,2025-12-21 16:05:00+00,,,false,2025-08-31 14:31:49.460101+00,2025-08-31 14:31:49.460101+00,,19277,,2025-09-04 23:52:19.03515+00
e67fecef-d57e-457e-aabe-2f84eb16501e,2025,6,11,22,2025-10-12 17:00:00+00,31,27,true,2025-08-31 14:31:28.088644+00,2025-08-31 14:31:28.088644+00,401772856,19146,Final,2025-10-14 03:53:19.013+00
e80cd81a-ac2f-4fe1-b7cd-557d162f4979,2025,13,21,3,2025-11-28 15:00:00+00,,,false,2025-08-31 14:31:42.308678+00,2025-08-31 14:31:42.308678+00,,19042,,2025-09-04 23:52:19.03515+00
e8874814-2d08-4f27-9428-04d9ea107aa6,2025,8,33,3,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:31.998841+00,2025-08-31 14:31:31.998841+00,,19173,,2025-09-04 23:52:19.03515+00
e88e3a0c-c645-4c8e-a9bf-b4a46672143e,2025,1,28,19,2025-09-07 17:00:00+00,21,6,true,2025-09-01 04:41:35.889638+00,2025-09-01 04:41:35.889638+00,401772827,,Final,2025-09-08 01:08:28.125+00
e8eb09db-dc73-4467-8bff-b03533aa6f98,2025,8,13,28,2025-10-26 17:00:00+00,,,false,2025-10-19 15:55:02.42988+00,2025-10-19 15:55:02.42988+00,401772866,,,2025-10-19 15:55:02.42988+00
e9d5ef7e-1b69-4f6e-bec3-af68fb498821,2025,14,3,27,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:17.760823+00,2025-10-19 15:55:17.760823+00,401772791,,,2025-10-19 15:55:17.760823+00
ea4bdb34-27ad-4935-bb44-4f386285c641,2025,5,22,10,2025-10-05 20:05:00+00,21,22,true,2025-08-31 14:31:26.583319+00,2025-08-31 14:31:26.583319+00,401772747,19137,In Progress,2025-10-05 21:39:58.011+00
ea73d819-376a-4781-9864-067481309d23,2025,13,15,18,2025-11-30 13:00:00+00,,,false,2025-08-31 14:31:42.818442+00,2025-08-31 14:31:42.818442+00,,19229,,2025-09-04 23:52:19.03515+00
ea7f6b96-a08d-4bb8-81a2-a96b4435c0f7,2025,18,28,29,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:28.634821+00,2025-10-19 15:55:28.634821+00,401772961,,,2025-10-19 15:55:28.634821+00
ea9949ce-eda0-4cf4-abbd-92c5a584b21e,2025,13,17,19,2025-11-30 21:25:00+00,,,false,2025-08-31 14:31:43.844722+00,2025-08-31 14:31:43.844722+00,401772788,19237,,2025-10-19 15:47:41.501+00
eac33dd0-92f8-492c-8719-4b340a501510,2025,6,28,3,2025-10-14 00:15:00+00,24,25,true,2025-10-13 16:40:50.468057+00,2025-10-13 16:40:50.468057+00,401772717,,Final,2025-10-14 03:53:18.006+00
eb0fe1c5-a32b-4036-b3d3-4e5a0c67322e,2025,12,6,21,2025-11-23 16:25:00+00,,,false,2025-08-31 14:31:41.348045+00,2025-08-31 14:31:41.348045+00,,19220,,2025-09-04 23:52:19.03515+00
eb169428-b2df-4b4d-92d2-aa5c908cf875,2025,9,14,18,2025-11-02 16:05:00+00,,,false,2025-08-31 14:31:34.850956+00,2025-08-31 14:31:34.850956+00,,19078,,2025-09-04 23:52:19.03515+00
ebbd0609-d2f7-445e-a079-3c46e548fc15,2025,2,12,21,2025-09-14 20:25:00+00,17,20,true,2025-08-31 14:31:19.868323+00,2025-08-31 14:31:19.868323+00,401772837,19095,Final,2025-09-15 04:18:33.626+00
ec13862b-5725-4fde-9713-87245bc2adea,2025,12,19,8,2025-11-23 21:05:00+00,,,false,2025-10-19 15:55:12.082648+00,2025-10-19 15:55:12.082648+00,401772784,,,2025-10-19 15:55:12.082648+00
ecc35043-28f2-4bc6-91c4-2cc56aabcd40,2025,6,13,10,2025-10-12 20:05:00+00,20,10,true,2025-08-31 14:31:28.8959+00,2025-08-31 14:31:28.8959+00,401772859,19151,Final,2025-10-14 03:53:19.97+00
ecebd115-63ed-426f-a226-dee3cc20edab,2025,10,20,5,2025-11-09 13:00:00+00,,,false,2025-08-31 14:31:36.606415+00,2025-08-31 14:31:36.606415+00,,19190,,2025-09-04 23:52:19.03515+00
edfda663-1f39-4fb7-acfe-3ee175743d09,2025,8,18,27,2025-10-26 16:05:00+00,,,false,2025-08-31 14:31:33.023973+00,2025-08-31 14:31:33.023973+00,,19179,,2025-09-04 23:52:19.03515+00
ee2f4690-8b93-4998-9970-5d3333f89417,2025,4,23,16,2025-09-28 13:30:00+00,24,21,true,2025-08-31 14:31:22.680085+00,2025-08-31 14:31:22.680085+00,401772632,19047,Final,2025-09-28 19:28:56.997+00
ee9f67f2-296b-46b9-9462-e25f150c416d,2025,18,4,25,2026-01-04 05:00:00+00,,,false,2025-10-19 15:55:27.300554+00,2025-10-19 15:55:27.300554+00,401772967,,,2025-10-19 15:55:27.300554+00
eebbd8a8-f516-4d3f-b054-c51adc61ce49,2025,9,9,1,2025-11-04 01:15:00+00,,,false,2025-10-19 15:55:05.516697+00,2025-10-19 15:55:05.516697+00,401772818,,,2025-10-19 15:55:05.516697+00
eee2638e-beff-40e4-922c-55e24174ec86,2025,1,24,12,2025-09-06 00:00:00+00,27,21,true,2025-08-31 14:31:15.728107+00,2025-08-31 14:31:15.728107+00,401772714,19054,Final,2025-09-08 01:08:32.752+00
ef1fa410-44a3-48d8-9b2d-55db8d98a47c,2025,12,1,15,2025-11-23 21:05:00+00,,,false,2025-10-19 15:55:12.215153+00,2025-10-19 15:55:12.215153+00,401772783,,,2025-10-19 15:55:12.215153+00
ef2edabd-2fed-4832-b5dc-128609999a81,2025,16,3,9,2025-12-20 00:00:00+00,,,false,2025-08-31 14:31:48.321312+00,2025-08-31 14:31:48.321312+00,,19041,,2025-09-04 23:52:19.03515+00
ef4ebfd1-610c-4436-8548-5f9859615ea9,2025,18,19,6,2026-01-04 00:00:00+00,,,false,2025-08-31 14:31:54.106562+00,2025-08-31 14:31:54.106562+00,,19304,,2025-09-04 23:52:19.03515+00
efbd4d0b-5fbd-4024-9c77-6bd034ddaafd,2025,12,11,24,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.481001+00,2025-10-19 15:55:11.481001+00,401772888,,,2025-10-19 15:55:11.481001+00
effceb06-8acc-4c6f-81a8-9d0c3ff82a12,2025,12,16,14,2025-11-23 18:00:00+00,,,false,2025-10-19 15:55:11.839732+00,2025-10-19 15:55:11.839732+00,401772779,,,2025-10-19 15:55:11.839732+00
f04a2542-dd4b-4080-a36c-127c670ad53e,2025,17,9,33,2025-12-27 00:00:00+00,,,false,2025-08-31 14:31:51.083285+00,2025-08-31 14:31:51.083285+00,,19291,,2025-09-04 23:52:19.03515+00
f3d1983b-bda9-4c9c-bd04-ee2807d5c715,2025,9,24,28,2025-11-02 18:00:00+00,,,false,2025-10-19 15:55:04.573282+00,2025-10-19 15:55:04.573282+00,401772767,,,2025-10-19 15:55:04.573282+00
f42cffa5-2625-4e51-85c3-d89ba05c06a9,2025,17,12,7,2025-12-25 20:15:00+00,,,false,2025-08-31 14:31:50.578961+00,2025-08-31 14:31:50.578961+00,,19043,,2025-09-04 23:52:19.03515+00
f488963e-dd89-4f4b-bf31-6ba9de44bcb6,2025,17,29,26,2025-12-27 00:00:00+00,,,false,2025-08-31 14:31:50.817323+00,2025-08-31 14:31:50.817323+00,,19294,,2025-09-04 23:52:19.03515+00
f4ac6e76-58c8-43d9-844d-cffc18165494,2025,13,11,12,2025-11-27 18:00:00+00,,,false,2025-10-19 15:55:13.391451+00,2025-10-19 15:55:13.391451+00,401772891,,,2025-10-19 15:55:13.391451+00
f553d53f-266e-4853-bc8b-cca873e52a6a,2025,13,29,21,2025-11-30 21:05:00+00,,,false,2025-10-19 15:55:15.102053+00,2025-10-19 15:55:15.102053+00,401772896,,,2025-10-19 15:55:15.102053+00
f60cffae-b2b2-480c-8181-50a701f73a90,2025,10,13,15,2025-11-09 18:00:00+00,,,false,2025-10-19 15:55:07.24718+00,2025-10-19 15:55:07.24718+00,401772770,,,2025-10-19 15:55:07.24718+00
f6fb5c74-9254-4857-92a1-29ac5d0e2e7b,2025,1,1,27,2025-09-07 17:00:00+00,20,23,true,2025-08-31 14:31:15.916695+00,2025-08-31 14:31:15.916695+00,401772830,19055,Final,2025-09-08 01:08:23.491+00
f7c16b0d-047c-4904-8fe6-a8aaa5711170,2025,3,24,7,2025-09-21 20:05:00+00,23,20,true,2025-08-31 14:31:21.700369+00,2025-08-31 14:31:21.700369+00,401772735,19109,In Progress,2025-09-21 20:29:19.813+00
f7d80adf-b5cb-4fa7-a8ce-d5d906027068,2025,13,20,23,2025-11-30 18:00:00+00,,,false,2025-10-19 15:55:14.616873+00,2025-10-19 15:55:14.616873+00,401772892,,,2025-10-19 15:55:14.616873+00
f95d6c21-7afb-499b-84c4-3fdd82c7b552,2025,1,14,34,2025-09-07 20:25:00+00,14,9,true,2025-08-31 14:31:17.282342+00,2025-08-31 14:31:17.282342+00,401772723,19066,Final,2025-09-08 01:08:31.642+00
f98c7508-8457-4bae-8e3c-74a53cd0698a,2025,8,7,6,2025-10-26 16:25:00+00,,,false,2025-08-31 14:31:33.149659+00,2025-08-31 14:31:33.149659+00,,19180,,2025-09-04 23:52:19.03515+00
fb1c7498-d537-4be5-a929-b8611aba7ec2,2025,15,27,20,2025-12-16 01:15:00+00,,,false,2025-10-19 15:55:21.249303+00,2025-10-19 15:55:21.249303+00,401772823,,,2025-10-19 15:55:21.249303+00
fbb6880b-b83f-4ec8-9c66-07a58e6cc4b7,2025,13,8,9,2025-11-27 13:00:00+00,,,false,2025-08-31 14:31:41.885277+00,2025-08-31 14:31:41.885277+00,,19224,,2025-09-04 23:52:19.03515+00
fd96f326-f306-45f9-af27-431350cc746f,2025,8,21,19,2025-10-26 13:00:00+00,,,false,2025-08-31 14:31:32.859685+00,2025-08-31 14:31:32.859685+00,,19178,,2025-09-04 23:52:19.03515+00
fdcab07d-3d29-447c-8246-9a81f0dd4287,2025,14,12,6,2025-12-07 18:00:00+00,,,false,2025-10-19 15:55:17.103846+00,2025-10-19 15:55:17.103846+00,401772897,,,2025-10-19 15:55:17.103846+00
fe45f3d5-0078-4671-993d-6e874efdfc2b,2025,17,2,18,2025-12-30 01:15:00+00,,,false,2025-10-19 15:55:26.487492+00,2025-10-19 15:55:26.487492+00,401772825,,,2025-10-19 15:55:26.487492+00
feed3b9c-1552-41f1-bbe3-d0e7b6d2907d,2025,3,10,11,2025-09-21 17:00:00+00,20,41,true,2025-08-31 14:31:21.560412+00,2025-08-31 14:31:21.560412+00,401772733,19107,Final,2025-09-21 20:29:21.949+00
ffe53102-7dd1-4b8e-a767-4a20e20fb61b,2025,8,10,9,2025-10-26 20:25:00+00,,,false,2025-10-19 15:55:02.682141+00,2025-10-19 15:55:02.682141+00,401772762,,,2025-10-19 15:55:02.682141+00